"Original Text","Initial","Machine translation","Better translation","Best translation"
"（黄婵姐姐一定是着急出去吧，怪不得刚刚那么急匆匆的样子......）","","","",""
"【小心翼翼扶起王公子，将他头上的布条取下来，重新做了包扎】","","","",""
"王公子","","","",""
"【悠悠转醒，只觉得脑袋又昏又懵，下意识敲了敲，却不小心碰到伤口，疼得龇牙咧嘴】","","","",""
"哎，王公子当心，你刚刚不小心磕到柱子了，头上还有伤。","","","",""
"【满目都是迷茫不解，一开口把栗子糕惊得不轻】这是哪？你是谁？","","","",""
"(完了完了，不会是磕傻了吧？)","","","",""
"【急得险些哭出声】王公子，这里是风信楼，我是栗子糕呀！","","","",""
"【喃喃重复】风信楼...栗子糕......","","","",""
"【自顾自推开门】药效应该差不多过了，也不知道人醒了没——","","","",""
"——【冷不丁瞧见栗子糕】你怎么在我屋里？","","","",""
"【顾不得解释，忙不迭急道】黄婵姐姐你快来看看，王公子好像、好像磕坏了！","","","",""
"【突然一拍桌子】想起来了，我在风信楼！","","","",""
"【一怔，撑着桌子把脸怼到王公子面前】王公子你看看我，我是谁？","","","",""
"【哈哈一笑】你是栗子糕，今天我来看黄姑娘作画的！","","","",""
"【一颗悬着的心终于下了肚】可算想起来啦！","","","",""
"【把醒酒汤推到王公子面前】快趁热喝了醒酒汤吧，下次可不能喝这么多酒了，多危险呀！","","","",""
"【疑惑】酒？我没喝酒啊？","","","",""
"啊？","","","",""
"【轻咳两声】王公子可能是磕得有点神志不清，想来再待一会儿就没事了。","","","",""
"栗子你先回去吧。","","","",""
"我不会出去了，这儿有我悉心看着，你还不放心吗？","","","",""
"【用力摇了摇头】不是不是，黄婵姐姐的医术我肯定是最放心了！","","","",""
"嗨，还看什么看，我没啥毛病，也不耽误你们时间了！","","","",""
"【拱了拱手】黄姑娘的画作真是精湛，改日我一定再来拜会！","","","",""
"【还礼】王公子谬赞了。","","","",""
"我送您！","","","",""
"【摆了摆手】不用送，我自个儿走就行。","","","",""
"se/heavyfootstep.ogg","","","",""
"【大步流星出了门，精神抖擞的模样毫无方才的半分醉态】","","","",""
"【彻底放下心来】呼——","","","",""
"——【瞧见十月花手中的药包】黄婵姐姐是去抓药了？","","","",""
"【漫不经心应着】嗯，最近有点不舒服，给自己开了个方子。","","","",""
"那你快休息，我去帮你煎药吧！","","","",""
"【抓着药包的手紧了紧】不必了，多谢好意，我自己来就好。","","","",""
"【催促】好了，你去忙自己的吧。","","","",""
"好！","","","",""
"【收走桌上的醒酒汤与空掉的茶壶】","","","",""
"房间又只余下十月花一人，她起身开门探看左右，确定无人后才拴上门闩。","","","",""
"【自袖口取出瓷瓶】（这次定没问题。）","","","",""
"【哼着歌，拎起茶壶欲做清洗】","","","",""
"【嗅了嗅】（咦，这壶里的气味不像是茶啊？）","","","",""
"（我是不是鼻子真的出问题了......）","","","",""
"se/cicada.ogg","","","",""
"夜已过半，白日的喧嚣皆散了去，每个人都沉眠于驳杂不一的睡梦之中。","","","",""
"一道身影忽蹑手蹑脚地穿梭于不同卧房之间，细微的脚步声在这寂静的夜色里格外突兀，却意外地无一人察觉。","","","",""
"书房内。","","","",""
"随着时间的迫近，各类琐事愈发多得积压在你身上，层层枷锁拘得你几乎喘不过气。","","","",""
"【虽阖目却未眠，繁缛的公文与情报在脑海中翻腾】","","","",""
"白日你将其一一查阅归类，夜晚睡前便再作查漏补缺。","","","",""
"一道短促有力的吹气声忽然在耳畔乍起，漆黑的眼底陡然泼上如血的炽红，一股难以言表的苦味凭空钻入鼻腔，瞬间如刀般割断了你的全部思绪。","","","",""
"【即刻屏息】","","","",""
"???","","","",""
"咦？","","","",""
".......","","","",""
"【吃吃笑着】醒着怎么不睁眼？","","","",""
"睁眼便被炽热火光晃得生疼，近在咫尺的火折子后是十月花的揶揄笑颜。","","","",""
"【坐起身】把东西收起来。","","","",""
"【将火折子背到背后】","","","",""
"不是这个。","","","",""
"【眨了眨眼辩解道】这药只对睡着的人有用，对你没用的。","","","",""
"【强忍着怒气】......太难闻了。","","","",""
"【低头嗅了嗅】有这么难闻吗？你等一下。","","","",""
"【用火折子点亮了桌上的油灯，又从身上摸出个香囊，丢到角落里去】","","","",""
"你这才发觉她另一只手上握着一打宣纸，由于未加晾干便叠在一起，已洇得辨不清画作原本的模样。","","","",""
"你半夜不睡觉又在做什么？","","","",""
"【晃着手中宣纸，理直气壮道】看不到吗，我在作画。","","","",""
"你要求我多提升才艺，我白日研究，夜晚作画，也足够达到你的要求了吧？","","","",""
"【被她理所当然的话噎得够呛，一时气极反笑】你这个时辰偷偷溜进别人房间作画，还觉得是我要求你这样做的？","","","",""
"【秀眉微扬，怄气般回怼】我总得两者兼顾吧，你不要太强人所难了。","","","",""
"罢了，你不愿作画就算了。","","","",""
"罢了","","","",""
"【并没有偃旗息鼓就此作罢，反倒开口争辩起来】你怎么凭空便定我不愿作画？","","","",""
"【抖着手上的宣纸，纸张摩擦声像是在叫嚷着为她作的佐证】不愿作画我会半夜来画画？","","","",""
"【深吸一口气，试图平复心态】那你想怎么办？","","","",""
"不用怎么办，你只要不管我什么时候作药什么时候作画就好了。","","","",""
"（若是不应了她，照她这番作为下去，楼里迟早闹得鸡犬不宁。）","","","",""
"【疲倦地揉了揉额角】可以，各退一步，你要答应我以后不会再在半夜惊扰他人，更不能滥用任何药。","","","",""
"【总算得到了满意的答复，爽快应道】没问题，我也不会让人发现我在做什么的。","","","",""
"你不能白日作画吗？","","","",""
"白日作画","","","",""
"自然可以，那我就晚上研究。","","","",""
"非研究不可？","","","",""
"【反问】你会随意放弃自己坚持了多年的习惯吗？何况对我而言制药本就是一种乐趣。","","","",""
"【目光灼灼地望着你，眸底映着炙热灼人的火】我一不会被别人发现，二不会对她们下毒，你为什么非要拦着我？","","","",""
"【指向适才被抛到角落里的药】那可是安神的，虽难闻些却能让人安稳地睡个好觉，若是毫不顾忌，我何不直接下迷药？","","","",""
"【手一挥将宣纸扬得四散】","","","",""
"【撑住床沿，身形稍倾】","","","",""
"转瞬间你们之间连火折子的距离都不再了，如扇的长睫纤毫毕现，明眸里溢出的质问如刃般锋利，几欲下一刻便要冲破束缚向你斩去。","","","",""
"【直勾勾盯着你的双目，一字一顿】为，什，么？","","","",""
"【不动声色地向后错开了些距离】","","","",""
"【久久沉默后终是妥协】记住你说的话，不惊扰，不下毒。","","","",""
"【嘴角微翘】好。","","","",""
"【十月花才艺】{color=#9DD1FF}额外↑9{/color}","","","",""
"黎一一","","","",""
"该剧情需要黎一一在场，请等她回来再进行培养。","","","",""
"【独自在院中编织着竹篾】","","","",""
"（给我姐编个新篮子吧，现在这个起了好多毛刺呢。）","","","",""
"今儿黎一一帮着黎双双将采买回来的物件儿拿出篮子，却不小心被老旧的竹篮子划破了一个细口子。","","","",""
"忙碌了一整天，这竹篮子也只见编出了个底儿，虽不是那么严丝合缝，却也是黎一一尽心尽力一点一点编织的。","","","",""
"角落的声音","","","",""
"【悉悉索索】","","","",""
"（什么声音？）","","","",""
"music/19-bujianzhenxiang.ogg","","","",""
"一道矮小却肥硕的诡异影子自角落一闪而过，速度快得几乎让人误以为自己出现了幻觉。","","","",""
"【撂下手上的活计，大着胆子上前几步】谁在那里？","","","",""
"se/suspense.ogg","","","",""
"傍晚的凉风倏地四起，厉啸着前仆后继地撞在黎一一单薄的后背上。","","","",""
"【猛地打了个寒战】","","","",""
"（这也太邪门了......我还是回屋里编吧。）","","","",""
"【回头】——","","","",""
"se/bounce1.ogg","","","",""
"（——我篮子呢？！)","","","",""
"劈好的竹篾尚在原地被凉风刮得如烛火般摇摆，正中只编了一个底面的篮子却在黎一一眼皮子底下不翼而飞了。","","","",""
"【只觉得后背凉飕飕的】（不会又是婵姐引来的东西吧？！）","","","",""
"【什么鬼怪传说都在一瞬间涌入脑子里，怎么也甩不开，反倒越想越细致，好像鬼魂就出现在了背后伺机而动一般】","","","",""
"se/errenjizou.ogg","","","",""
"【再也顾不得探究，更不敢回头多看一眼，忙抱起剩下的竹篾就往屋里跑】","","","",""
"【忙不迭敲着你的门，敲门声短而急促】恩公，恩公！","","","",""
"【忙放下手中公文去开门】","","","",""
"【扑到你怀里，瘦小的身子还有点颤抖】","","","",""
"【一僵】","","","",""
"【轻轻拍打黎一一的后背】怎么了？怎么怕成这样。","","","",""
"【自知不妥，忙挣脱开来】（再这么下去，恩公又得训我了。）","","","",""
"【趴在你怀中缓了好一会儿才缓过神来，抬眼恰对上你关切的目光，脸唰地通红，忙不好意思地挣脱开来】","","","",""
"【手忙脚乱地比划】那个，外面有一个不知道什么东西，又矮又壮，跑得还特别快，我一转身，我东西就不见了！","","","",""
"【紧紧拽着你的衣袖，委屈巴巴地几乎要落下泪来】那是我特意给我姐编的竹篮子，我一整天才编了那么一点...","","","",""
"【低声问】...会不会，会不会又是鬼怪作祟啊？以前老人家总说，一有鬼怪出没就会刮这种邪风——","","","",""
"——这凉风倒是异常地应景，黎一一话音刚落，窗外立即又开始了狂风大作，砸在窗纸上，猎猎作响。","","","",""
"封得不严的窗棂处漏着风，书桌上的烛火挣扎两下便灭了。","","","",""
"【吓得又扑进你怀里】","","","",""
"【下意识往十月花的房间方向看去】......","","","",""
"【无奈地支开黎一一的双肩】只是风大，不必害怕。","","","",""
"【垂着头】","","","",""
"我先去把灯点上。","","","",""
"你刚一转身，黎一一的手便拽住了你的后襟，但很快又撒开了。","","","",""
"【柔声安慰】只是风大，别怕，我去把灯点上。","","","",""
"【依言乖乖撒开了手，等你一转身就又拽上了你的后襟】","","","",""
