"Original Text","Initial","Machine translation","Better translation","Best translation"
"{color=#ff0000}失去 诗卷x10{/color}","","","",""
"【吴氏才艺】{color=#9DD1FF}↑50{/color}","","","",""
"【赠送 诗卷x15】","","","",""
"{color=#ff0000}失去 诗卷x15{/color}","","","",""
"【吴氏才艺】{color=#9DD1FF}↑75{/color}","","","",""
"【惊讶】这么多...","","","",""
"东家有心了~","","","",""
"【赠送 诗卷x20】","","","",""
"{color=#ff0000}失去 诗卷x20{/color}","","","",""
"【吴氏才艺】{color=#9DD1FF}↑100{/color}","","","",""
"【掂着钱袋】（前段时日找东家借得钱还没还，最近攒了一千金了...不如先去还了吧。）","","","",""
"（不然它们在我手里可攒不住。）","","","",""
"【走向你的书房】","","","",""
"【抬头看向站在你桌前的吴氏】","","","",""
"上次的缠臂金可喜欢？","","","",""
"自是喜欢~","","","",""
"【举起手臂】你瞧，这不是整天在身上？","","","",""
"【微微一笑】想开了就好。","","","",""
"【将钱倒在桌上，用手指一一点过】东家可看清楚了？奴家今日要还1000金。","","","",""
"【扫了一眼】好。","","","",""
"奴家在这儿再次谢过东家了~","","","",""
"【颔首】","","","",""
"【眨眨眼】","","","",""
"【见吴氏没有要走的意思】还有何事？","","","",""
"前几天儿来了个喜爱诗词的客人，但奴家对诗词一知半解，和他对话时常常会卡壳...不知东家可有推荐的诗卷，让奴家学习一二？","","","",""
"等晚些再给你吧。","","","",""
"【行礼】让东家费心了~","","","",""
"【换上寝衣】","","","",""
"【刚要服下雪参丸】——","","","",""
"se/sui.ogg","","","",""
"——咣当！","","","",""
"【看向隔壁】（动静是从吴氏的房间传出来的，似乎还听见了聂香的声音。）","","","",""
"【犹豫】（她们两个不会是打起来了吧？）","","","",""
"【揉了揉眉心】（两个人大半夜的不知道在闹什么。）","","","",""
"【捡起被摔坏了的胭脂盒】","","","",""
"妹妹，何必动手呢？你吓到我了。","","","",""
"少把你在男人面前楚楚可怜的那套用在我身上，我又不是男人！","","","",""
"我就是来要你一个说法——","","","",""
"——【进门】","","","",""
"【无辜地行礼】东家。","","","",""
"【恶狠狠地转头】","","","",""
"[xing][ming]？你过来干嘛？","","","",""
"又是吵架又是摔东西的，不想让别人休息了？","","","",""
"【嘟囔道】怪谁？","","","",""
"都是我不好，惹聂妹妹生气，还打扰到了东家。","","","",""
"都给我回屋睡觉。","","","",""
"【行礼】是。","","","",""
"[xing][ming]！你也不问一下我为什么跟她吵架吗？","","","",""
"要吵就等白天再吵。","","","",""
"【暗自腹诽】（就你耳朵最灵光！）","","","",""
"你们的琐事我没兴趣知道。","","","",""
"行吧，反正跟你们俩都说不清楚！","","","",""
"走了！","","","",""
"【摔门而去】","","","",""
"东家...","","","",""
"你也早点睡吧。","","","",""
"你也早点睡","","","",""
"好，奴家这就睡。","","","",""
"东家，做个好梦~","","","",""
"【点头，离去】","","","",""
"【离去】","","","",""
"离去","","","",""
"到底是为了什么事？","","","",""
"她抢我的客人，还怂恿别人跟她一起抢，就好像我不知道是她在背后挑事似的！","","","",""
"都是误会。","","","",""
"我只是看很多妹妹们不懂待客之道，常常留不住自己的客人，这才主动教她们的...","","","",""
"言下之意，自然就是聂香抢别人的客人在先。","","","",""
"【冷哼】能言善辩！她们自己魅力不够，怪我喽？","","","",""
"【瞥了你一眼】[xing][ming]，你是老板，你来说说看，我拼了命为风信楼赚钱，何错之有？","","","",""
"【同意聂香】各凭本事留住的客人，不分先来后到。","","","",""
"各凭本事","","","",""
"还是[xing]老板明事理~","","","",""
"【倒也不生气，附和道】东家说得对。强者为尊，是奴家操闲心了。","","","",""
"【看向聂香】（以后，我定要用实力堵住她的嘴。）","","","",""
"【吴氏才艺】{color=#9DD1FF}额外↑6{/color}","","","",""
"无论如何，团结第一，不要起内讧，更不要挑事。","","","",""
"团结第一","","","",""
"【气鼓鼓】（他内涵谁呢？！）","","","",""
"【行礼】奴家记住了。","","","",""
"【点头】把这里收拾收拾，就都去睡吧。","","","",""
"是，东家。","","","",""
"等胭脂","","","",""
"se/chouti.ogg","","","",""
"【翻着柜子】（吴氏需要胭脂......）","","","",""
"【赠送胭脂x1】","","","",""
"给了","","","",""
"{color=#ff0000}失去 胭脂水粉x1{/color}","","","",""
"【赠送胭脂x3】","","","",""
"{color=#ff0000}失去 胭脂水粉x3{/color}","","","",""
"【赠送胭脂x5】","","","",""
"{color=#ff0000}失去 胭脂水粉x5{/color}","","","",""
"music/qingxin.ogg","","","",""
"这是你要的胭脂。","","","",""
"【吴氏魅力】{color=#9DD1FF}额外↑[temp]{/color}","","","",""
"风信楼丫鬟","","","",""
"【为吴氏梳头中】","","","",""
"【望着镜子里自己的素颜，叹道】我最近是不是太憔悴了？","","","",""
"【看向镜子，摇了摇头】吴姑娘即使不施粉黛也很美。","","","",""
"【咯咯一笑】小嘴真甜~","","","",""
"奴婢是发自内心这么说的！","","","",""
"吴姑娘只是近期太过劳累，没睡饱，气色才会不好，抹些脂粉就没事啦。","","","",""
"【扫了几眼梳妆台】...咦？姑娘胭脂水粉都去哪儿了？","","","",""
"前些日子我和聂妹妹在屋里吵了一架，她一不小心就把我那些东西给摔了。","","","",""
"哦...那不如我去找别的姑娘借一盒来？","","","",""
"【眼珠一转】不用了，我改日去找东家问一问，他那里应该有存货。","","","",""
"【点点头】行！","","","",""
"【思索】（吴姑娘该不会是看上我们老板了吧？）","","","",""
"【抬头】胭脂？要几盒？","","","",""
"暂时一盒就够用了~","","","",""
"【赠送胭脂x1】我这里正好有一盒，拿去吧。","","","",""
"【吴氏魅力】{color=#9DD1FF}额外↑5{/color}","","","",""
"【赠送胭脂x3】我这里有三盒，你都拿去吧。","","","",""
"【吴氏魅力】{color=#9DD1FF}额外↑15{/color}","","","",""
"【赠送胭脂x5】我这里有五盒，你都拿去吧。","","","",""
"【吴氏魅力】{color=#9DD1FF}额外↑25{/color}","","","",""
"我晚些找找看再给你。","","","",""
"好，我等着东家~","","","",""
"【接过】谢谢东家——","","","",""
"——【看清胭脂盒的样式，心忽地一颤】（这盒子......）","","","",""
"【歪头】怎么了？","","","",""
"【将胭脂收入怀中，摇头道】没事，谢谢东家。","","","",""
"music/tongshengdetiankong.ogg","","","",""
"【双手泡在水中，勤勤恳恳地清洗着盘子】","","","",""
"吴氏父亲","","","",""
"【在外面喊道】丫头，郎大娘要的衣裳做好了没？","","","",""
"【抬手擦擦额上的汗水，朝门外喊道】还没有！","","","",""
"衣服我已经裁剪出来了，只是还没缝上，约莫得三四天！","","","",""
"那你赶紧点！","","","",""
"我又替你接了个活，做一个男子的外衫，说是给五十金钱。","","","",""
"【悄悄叹了口气】（每天起早贪黑缝补赚钱，还要打扫院子做饭一刻都没停歇过。这种日子什么时候是个头？）","","","",""
"丫头，我跟你讲话你听见没？","","","",""
"听见啦，爹！","","","",""
"那就好！","","","",""
"你洗完盘子就抓紧点儿缝去，我现在要去隔壁你王叔家打牌了！","","","",""
"好。","","","",""
"哐当的关门声响起，应该是父亲出门了。","","","",""
"【看了眼窗外天色】（希望今日的天晚些再黑...不然缝衣服的时候光线太暗看不清楚，又得耽误几日。）","","","",""
"se/move2.ogg","","","",""
"就在这时，窗外蓦地探出了个头！","","","",""
"孙哥哥","","","",""
"妹子！","","","",""
"【一怔，立马放下手中盘子】","","","",""
"【惊喜地道】孙哥哥！你，你来啦？","","","",""
"【调笑】我早就到了，只是你爹一直在这里，我不方便出来！","","","",""
"这不，他刚出门我就立马出来跟你相会。","","","",""
"【从怀中拿出一个胭脂盒，递给吴氏】","","","",""
"前几日我上街，偶然看到了这个胭脂盒，我想你肯定会喜欢，便花了大价钱买了下来。你看上面的纹路多精致！","","","",""
"【接过胭脂盒】","","","",""
"上面的花纹刻工并不精致，只能勉强看得出是两株并蒂莲缠绕在一起。","","","",""
"【脸上一红，却是喜欢得紧】谢谢孙哥哥。","","","",""
"【见她含羞带怯的模样，心神荡漾】说这话就见外了！","","","",""
"【含情脉脉地柔声道】不管将来吃多少苦，我都是要将你娶回家的。","","","",""
"【一怔】此话当真？","","","",""
"当然当真！你放心，我定会跟你爹提亲，你一定要等我。","","","",""
"【心中一甜】好，我等你。","","","",""
"【把玩着手中与孙哥哥当年送的极为相似的胭脂盒，眼中充满嘲讽】呵。","","","",""
"se/hui.ogg","","","",""
"【将胭脂盒往窗外一丢】（男人的嘴，骗人的鬼。）","","","",""
"体力需≥10。","","","",""
"se/lightning.ogg","","","",""
"【合上窗】（雨越下越大了。）","","","",""
"【脱去外袍】——","","","",""
"——【在门外道】主人，你在吗？","","","",""
"【停下动作】我在，进来吧。","","","",""
"【进门】打扰主人了。","","","",""
"出什么事了？","","","",""
"吴姐姐不见了...","","","",""
"不见了？","","","",""
"昨日她跟我说她身体不舒服，我准许她休息一天后她就出门了...结果到现在都没回来。","","","",""
"【声音小了些】主人你说...吴姐姐不会是出什么事了吧？","","","",""
"她懂得如何保护自己，不必担心。","","","",""
"...真的就不管她了吗？","","","",""
"嗯，过了今晚她就会自己回来了。","","","",""
"（吴姐姐和主人一样，都是自立自强的人，看来确实是我多虑了。）","","","",""
"好吧，栗子告退。","","","",""
"【亲自寻找吴氏】知道了，你回去歇息吧。","","","",""
"咚、咚、咚。","","","",""
"【放下笔】进来吧。","","","",""
"【继续写信】进。","","","",""
"music/laocunfeng.ogg","","","",""
"【推门而入】东家。","","","",""
"这两天可还平安？","","","",""
"【转了一圈给你看】没缺胳膊没少腿。","","","",""
"那就好。","","","",""
"嗯，奴家在外面休息了两天，感觉整个人都精神了~","","","",""
"回来了？","","","",""
"【行礼】安然无恙地回来了~","","","",""
"不过害得栗子妹妹担心了，真是不好意思呢。","","","",""
"总之，奴家就是来给东家报个平安的。奴家楼下还有客人，就不多留了。","","","",""
