"Original Text","Initial","Machine translation","Better translation","Best translation"
"{color=#FF6347}【[feizi]在宫中存活的难度发生了变化】{/color}","","","",""
"【当没看见】算了，回宫罢。","","","",""
"【松了口气】","","","",""
"嗯嗯，回去吧。","","","",""
"【回头看了一眼】（对不起。）","","","",""
"【匆匆离去】","","","",""
"【离去】","","","",""
"se/increase.ogg","","","",""
"{color=#9DD1FF}隐蔽↑5{/color}","","","",""
"【回宫】","","","",""
"嗯...我们回去吧。","","","",""
"回去吧。","","","",""
"好...回去吧。","","","",""
"music/senlinyu.ogg","","","",""
"贾大人","","","",""
"【为你倒了一杯茶】[xing]师爷，莫要气馁！那姑娘没被皇上选中不是什么大事，最多不过是咱们宫里少了个内应罢了。","","","",""
"【轻叹一声】话虽如此，但这一步的失算，便注定了{color=#ff0000}后续的事情进展更为艰难{/color}。","","","",""
"【拍了拍你的肩头】难免的，难免的啊...","","","",""
"我看黎姑娘也在为此事愧疚伤神，你回头帮我多劝劝她，不要太自责了。","","","",""
"我看玉漏姑娘也在为此事愧疚伤神，你回头帮我多劝劝她，不要太自责了。","","","",""
"若她能将一身武艺练得炉火纯青，将来对我们的帮助依旧很大。","","","",""
"[zicheng]一定带到。这些日子贾大人对她关照有佳，我先在这里替她谢谢您的培养。","","","",""
"客套什么，都是为王爷做事的，还分什么你我。","","","",""
"【有意活跃气氛】毕竟谁也料不到那皇帝的口味不是？我明明觉得我们送过去的那个姑娘模样挺乖的啊，哈哈哈。","","","",""
"【微微一笑】确实如此。","","","",""
"【起身】对了！你难得来一趟威县，若是空手而归那可就是贾某的不是了。","","","",""
"se/chouti.ogg","","","",""
"【走向珍宝架处，取下剑架上一把带着流苏和红玛瑙的匕首】","","","",""
"【双手奉上】[xing]师爷你看看。这是我从异域货商那儿偶然间得到的玛瑙匕首。你别看它外观精美，似是个挂件，实则刀刃极其锋利。","","","",""
"【轻触匕首表面】果真是一把好匕首。","","","",""
"既然师爷喜欢，那我便将它赠与你！它留在我这里是暴殄天物，放在你手中，不论是你用来防身亦或是赐给手下，都算是物尽其用。","","","",""
"{color=#9DFF9D}获得 玛瑙匕首x1{/color}","","","",""
"【接到手中再三把玩】多谢大人，但愿今后我能够不再辜负众望。","","","",""
"【拍拍你的肩膀】这是哪门子话？[xing]师爷如此聪慧，今后发挥之地多了去！只要有你在，王爷和我都放心很多啊。","","","",""
"放弃黎双双","","","",""
"se/bird.ogg","","","",""
"【在一旁扇着扇子，默不作声】","","","",""
"【毛笔蘸了蘸墨】","","","",""
"【手腕平稳，在宣纸上誊抄着一旁书册上的诗词】当时...明月...在....","","","",""
"【晃动手腕笔尖在纸上游动】曾照——","","","",""
"se/break.ogg","","","",""
"music/qiutian.ogg","","","",""
"——突然笔杆从中折断，墨汁洒在上好的宣纸上晕出墨迹。","","","",""
"........","","","",""
"这套笔墨纸砚还有诗卷，都是你在她进宫前特意吩咐寒蕊和晓雪带上的。","","","",""
"【失落】（这是恩公送我的最后一件东西...）","","","",""
"【转向身后的宫女们】再去取一只毛笔来。","","","",""
"【为难地开口】回娘娘的话，宫中没有这些。太后主张女子无才便是德，所以不允许给后妃提供笔墨纸砚书册等。","","","",""
"...原来如此。","","","",""
"【垂眸看向那张因为断笔晕染出大片墨迹的纸】......","","","",""
"（让我由心地喜欢上什么很难，但一旦爱上了，我就会一直喜欢下去，书法便是如此...）","","","",""
"（我在楼里耐心学了九年，从未有过半分不耐，现如今进宫了还总是想着练习。）","","","",""
"（虽然后面恩公让我专心学习[LSSjn]，但我仍是一有空闲就去练习书法，内心对它抱有的热爱从未褪去。）","","","",""
"【闭目】（就好像....喜欢他一样。）","","","",""
"可是今天笔断了，她在这深宫中再也无法做那些让她欢喜的事了——就好像你为了江山把她送进了深不可测的后宫，再深的情，也该就此了结。","","","",""
"se/book.ogg","","","",""
"【默默将纸笔收起】（或许...我们不会再见面了。）","","","",""
"music/217-xiaoxingfu.ogg","","","",""
"【挑了挑新换上的蜡烛灯芯，让烛光更加亮些】","","","",""
"【低头继续写字】（这段时间京中暂时还没有太大的异动，给王爷汇报的公务还是按往常那样写吧...）","","","",""
"se/door.ogg","","","",""
"门外传来一阵轻盈的脚步声，随后门被轻轻推开。","","","",""
"【没有抬头，继续写道】（...风信楼近日的经营情况不错，不如也加进去让王爷开心些吧。）","","","",""
"【手中笔并未停下来，对刚进门的人随口说道】双双，来了？","","","",""
"【站在门口，诧异地看向你】恩公都没有抬眼，怎么知道是我？","","","",""
"【放下笔】我认得出你的脚步声。","","","",""
"【心下一暖】是吗...","","","",""
"【起身走向她】以前你若是没有正事，说什么都不会主动上门找我，如今却是一有空就来我书房，我自然认得。","","","",""
"【脸颊微红】（是啊，最近天天这个时辰上楼来他的书房看有没有用得上我的地方，已经成为习惯了...）","","","",""
"【拉着你坐回椅子上】可是每每来看你，你都在忙于公务，桌上这灯烛换了又换，太伤身伤眼了。","","","",""
"你闭眼，我给你按按。","","","",""
"【乖乖地靠在椅背上】好。","","","",""
"【手指微微用力帮你按摩肩头】（恩公如此操劳，若我能多替他分担一些就好了...）","","","",""
"【合上双眼，将思绪放空沉如其中，睡意渐浓】......","","","",""
"{color=#9DD1FF}【体力】↑5{/color}","","","",""
"【将你扶回榻上，掖好被子】","","","",""
"【迅速在你的面具上落下一个吻】","","","",""
"（恩公，晚安。）","","","",""
"
十一年前","","","",""
"【走进王爷的书房】","","","",""
"风惊竹","","","",""
"【和雎鸠、雪满山一起站在房内】","","","",""
"【冲容都王行了一礼】王爷。","","","",""
"【点头】[zicheng]来了。","","","",""
"雪满山","","","",""
"【好奇地问道】我们四个人都到齐了...王爷，今天到底是为了什么事情啊？","","","",""
"【微微一笑】就在昨天，又一位公主诞生了，是陛下的第四个女儿。","","","",""
"【顿时失了兴趣】岳治啊，那关我们什么事——","","","",""
"——【瞪了雪满山一眼】说话注意一点。","","","",""
"【打了打自己嘴】我是说，皇上又生了个女儿，然后怎么了？","","","",""
"这事关钦天监天师的一个预言。","","","",""
"皇兄上一个公主刚出生就夭折了，天师当时虽说不吉利，却预言若是下一个子嗣顺利产下并且还是女儿，便可保证陛下和朝堂未来至少十年安然无恙。","","","",""
"【望着怀熹的方向，神色复杂】前不久，又一个公主顺利的诞生，陛下龙颜大悦宴赏群臣。","","","",""
"本王这刚刚就收到了赏赐，光上等玉石就有一整箱。","","","",""
"【敲了敲箱子】金钏两箱，前朝古籍书画两箱，各色珍宝一箱，外加一些外邦进贡的稀奇玩意。","","","",""
"【皱眉】（能受到重用的朝廷官员，王公贵族不下千人，若每个都是这般大手笔的封赏，恐怕一座金山都不够这样挥霍。）","","","",""
"【心中难过】（这些赏赐都是剥削百姓而来的。）","","","",""
"【继续说道】本王已将其中一部分分给了王府上下所有人，但剩下的还有很多，便想着让你们四个平分了去。","","","",""
"我们当护卫的，要这些东西没用。","","","",""
"就知道你们要推辞...不许拒绝，这是本王的命令。","","","",""
"【移开位置】","","","",""
"music/67-yan.ogg","","","",""
"身后的桌子上流光溢彩，各色珍奇之物散发着莹莹宝气，等候着你们挑选。","","","",""
"【想起自家那令人头疼的养父】......","","","",""
"【毫不客气地挑走了些最容易卖出去的玩意】","","","",""
"【抱着一些金手钏和成色极佳的玉佩，又挑了几颗红宝石】","","","",""
"王爷，这些我一带回去就会被老头子给挥霍没了，能不能暂时寄放在你这里？","","","",""
"【颔首】都放小仓库里吧。","","","",""
"【抱拳】谢王爷！","","","",""
"【看向你、风惊竹和雪满山】你们三个倒是挪挪脚啊。","","","",""
"都空着手的话，本王今天就不放你们走了。","","","",""
"【看着那一堆宝贝，抓耳挠腮】","","","",""
"【陷入沉思】","","","",""
"【指尖从各色珍宝和画卷上略过】","","","",""
"（金银玉石皆是俗物，这些珍稀的画卷虽然不显珍奇，却是无价之物。）","","","",""
"【最终挑了一件大家亲手所画的山水图】","","","",""
"【赞道】[zicheng]果然独具慧眼！","","","",""
"这幅画看似寻常，但却是古今山水画一途上造诣最高的画圣亲笔所作，算是我此次收到的所有赏赐中最为贵重的一件。","","","",""
"啧啧，厉害厉害！","","","",""
"【谦虚地道】我们大家的眼光都很不错，不然也不会选择追随王爷了。","","","",""
"师爷说得在理。","","","",""
"【点点头】","","","",""
"【心情愉快，哈哈笑出声】","","","",""
"【随便挑了一件】我就要这个吧。","","","",""
"【奇道】就一个手环？","","","",""
"【点点头】我喜欢。","","","",""
"【又好气又好笑】你啊你，从小到大都是不争不抢的，也不知道是好事还是坏事。","","","",""
"肯定是好事啊！","","","",""
"[xing][ming]天资过人，要是还跟我们抢，那我、惊竹和雎鸠不全成了他的陪衬了？","","","",""
"【冷哼一声】","","","",""
"【知道风惊竹心里不爽，不愿得罪人，打圆场】我那哪里是不抢？是知道根本抢不过所以就先退出而已。","","","",""
"【面色缓和】","","","",""
"【将这些都看在眼里】（他没有太大的野心也好，这样反而更加让我放心。）","","","",""
"【拎着菜篮子，与你一前一后走在街上】主人今天陪栗子出来买菜散心，有没有感觉浑身舒服多啦？","","","",""
"【颔首】以后只要有空余时间，我都可以陪你——","","","",""
"围观群众","","","",""
"——【在萃鲜楼底下起哄】田小姐你倒是动作快点儿，快抛，快抛呀！","","","",""
"那边怎么一下子围了这么多人？","","","",""
"【看了过去】","","","",""
"田家小姐","","","",""
"【站在酒楼二层的阳台上，怀中抱着一个绣球，眼睛不停扫过下面的人】（怎么还没来...）","","","",""
"【挤进人群】主人你快来看，有姑娘在抛绣球哎！","","","",""
"【站在人群最边缘，不肯进去】","","","",""
"【奇道】主人怎么不过来？你在那么远哪里看得清呀！","","","",""
"【挑起一边眉】你很希望待会儿绣球砸到我手里吗？","","","",""
"【仔细一想】（那样的话，主人岂不是得娶人家？！）","","","",""
"【连连摇头】不...不要！那主人还是不要过来了。","","","",""
"【见她这副模样，心情颇好，追问道】为什么不要？","","","",""
"因为...因为......","","","",""
