"Original Text","Initial","Machine translation","Better translation","Best translation"
"【紧张地接过】","","","",""
"呜啊————！","","","",""
"这是我——这是——这是谁？！","","","",""
"【喜极而泣】我真的变美了！我在做梦吧？！！呜...","","","",""
"【不停抹泪，当场磕头】多谢感谢特别谢谢神医！多谢感谢特别谢谢[xing]大哥！","","","",""
"【松了口气】（还是那个熟悉的秦嫫儿。）","","","",""
"【将秦嫫儿扶起来】不必如此，这是我应做的。","","","",""
"【拍拍她的肩】这里大夫的功劳最大，但你自身的努力也不小，别忘了感谢你自己。","","","",""
"【捂着刚刚因为磕头磕破的脑门】那个...大夫，我这儿可能还需要您...","","","",""
"{color=#D81C8E}成功将秦嫫儿突破至二星！{/color}","","","",""
"才艺、魅力、武功上限{color=#ff0000}+200{/color}","","","",""
"【秦嫫儿魅力】{color=#9DD1FF}↑75{/color}","","","",""
"{color=#9DD1FF}新的才艺和武功的剧情解锁√{/color}","","","",""
"【简直不敢相信自己的耳朵】什么？你要我教你什么？","","","",""
"【重复了一遍】西翎金刀魔王三十二式之爱恨情仇一刀两断红尘斩！","","","",""
"我眼睛不肿了，很容易找准头，是时候学些更上乘的功夫了！","","","",""
"【见你为难的样子，善解人意地道】这招在江湖中确实没几个人知道，那换一个吧，就学南海神尼渡世之佛光普照十一式救死扶伤掌！","","","",""
"【叹了一口气】你这都是从哪听来的？","","","",""
"【皱起眉头】什么乱七八糟的？","","","",""
"论奇招异式，江湖中的云起帮武学混杂，十八般武艺尽有，而你说的这些招式...想必连他们都没有听过。","","","",""
"【一脸认真】[xing]大哥，这你可就有所不知了，天桥下有一位大隐隐于市的说书高人叫抖笔，这江湖中就没有他不知道的事。","","","",""
"【从未听说过这样的高人】哦？你且再说说。","","","",""
"抖笔可厉害着呢！","","","",""
"他写了如《震惊！神剑派掌门竟然对小师妹...》、《暗煞门内幕！关于暗杀你不知道的那些事》、《江湖最深的内幕-不看不是江湖人》还有好多好多。","","","",""
"他真厉害，竟然能知道这么多事情！","","","",""
"【若有所思】江湖最深的内幕都有什么？","","","",""
"书里说了，那些内幕懂的都懂，不懂的最好不要知道，以免招来杀身之祸！你看，高人都是这般为人着想！","","","",""
"【这才明白了是怎么一回事，不免苦笑】（她对江湖武林一片热心，奈何了解得实在太少。）","","","",""
"【这才明白了是怎么一回事】（她对江湖武林一片热心，奈何了解得实在太少。）","","","",""
"你已不同往日，不能再这样不学无术了。","","","",""
"不学无术","","","",""
"【被泼了一脸冷水】啥？","","","",""
"我培养你是为了让你有出任务的本事，如今你已不用为容貌烦恼，怎能再一事无成？","","","",""
"我、我......","","","",""
"那我不挑了，[xing]大哥让我学啥我就学啥吧。","","","",""
"【松了口气】这就对了，我们来继续练轻功。","","","",""
"【秦嫫儿武功】{color=#9DD1FF}额外↑8{/color}","","","",""
"行，那我就教你一招更厉害的——","","","",""
"盘古开天","","","",""
"——千秋万世盘古开天女娲补天之精卫填海却被大禹治水三过家门之苦练轻功。","","","",""
"【双眼放光】好耶！这么长的招数名，听上去太强了！就这个了！","","","",""
"【微微一笑】你武功天赋不差，相信你一定可以速成。","","","",""
"【积极地撸起袖子】让我们现在就开始练吧！练那个...千秋、千秋啥女娲——","","","",""
"——等等！“苦练轻功”？！","","","",""
"【拎着给田夫人买的上好颜料，走向田宅】","","","",""
"【拎着给田夫人买的一筐糯米丸子，走向田宅】","","","",""
"【在靠近田宅大门时勾起了曾经被欺凌的回忆，停了下来】......","","","",""
"（不行，不能走正门，要是遇到那群人就不妙了。）","","","",""
"（虽然我现在长得不一样了，但是说不定他们还有阴影，还得说我这儿不好那儿不好。）","","","",""
"（还是偷偷溜进去吧，反正我会轻功，不会给人发现的。）","","","",""
"【腾空而起】——","","","",""
"——【只模糊看了眼田宅田宅内便掉回了原地】......","","","",""
"【尬笑三声】（再跳高点就成了！）","","","",""
"【跳上去】——","","","",""
"——【掉下来】","","","",""
"（田宅的院墙咋跟风信楼的后院一样高，神神秘秘的！）","","","",""
"【犯愁】（害...我这都跳不上去，估计就算靠绳子翻墙进去了也逃不过被抓住的命运。）","","","",""
"【调了个头】回去苦练轻功吧！下次再战！","","","",""
"【把糯米丸子塞进嘴里，调了个头】（回去苦练轻功吧！下次再战！）","","","",""
"【抱着给田夫人的礼物，轻飘飘地落进院中】","","","",""
"【得意地看了眼身后的院墙】（[xing]大哥教的轻功，真香！）","","","",""
"【蹑手蹑脚地往田夫人的住处走去】","","","",""
"秦嫫儿来得及时，正巧听见夫人房里面传来的争吵声。","","","",""
"se/sui.ogg","","","",""
"田老爷","","","",""
"【怒斥】我看你就是忘不了你那前夫！不然你怎么会去看秦嫫儿？","","","",""
"【刚一来就听到了自己的名字，吓得立马缩头躲到窗下】","","","",""
"【站在田夫人对面，厉声质问】你是不是还心系于他？是不是还念着你们的旧情？","","","",""
"田夫人","","","",""
"【冷静对答】是，我以前在云庐的时候是喜欢秦瑜，可你也知道，他醉心琴艺，心里只有他那红颜知己晚凝，根本没有我。","","","",""
"而且因为他自视清高，我当初受了多少苦？他宁可饥一顿饱一顿也不愿意去给达官显贵弹琴，他宁可饿着我也不愿意去给别人表演。","","","",""
"【提起不堪回首的往事，逐渐愤怒起来】这些话我同你说过很多次，我早就和他断干净了！","","","",""
"他能抛下我去京城找他那红颜知己，我就能跟他断绝关系！","","","",""
"...那你怎么解释你前几天去看秦嫫儿的事？当初不是说好了不认她做女儿的吗？","","","",""
"你当时整天画团扇赚钱，都快饿死了啊，我把你从苦日子里捞出来，你还惦念以前？","","","",""
"那毕竟是我的孩子，我去看一眼还不能吗？","","","",""
"糊涂！你可别忘了，你那前夫追着红颜知己把你们娘俩抛下，秦嫫儿可是他的孩子！","","","",""
"若不是她，你来京城能过得这么苦？都这样了，你还不跟她一刀两断？","","","",""
"【叹息】这不能怪她，当时她才三岁半，又受疾病折磨，能记得什么？她如今都不记得她是我的女儿。","","","",""
"【望着田夫人，沉默不语】","","","",""
"【冷静下来】你放心，我说过要重新开始就会重新开始，我去看她也不过是确认一下她过得怎么样，毕竟是我肚子里出来的孩子，我难道真的能如此铁石心肠？","","","",""
"我去问了，她如今不愁吃穿，我不必再为她操心。","","","",""
"我去问了，她如今过得很好，我不必再为她操心。","","","",""
"【像是提醒自己一般，重述着二人当年的约定】你放心。我不会让我们那场戏白演，你的名声不会有误...","","","",""
"...她是别人卖来的孩子，不过是我们看她年纪小，可怜见的，虽不能做丫鬟但还是给她做了卖身契，让她留在田宅做事。","","","",""
"【逐渐止住心中的闷气】这些年来按照我们的约定，我没与她相认，也没和她亲近。我没忘记我们的约定...她如今已经超过十五岁了，她爱做什么做什么去，我不会再去关注了。","","","",""
"【知道夫人所说不假，撇过头去，倔强地道】哼，她这事我就不和你计较了，只是这么些年过来，我看你也不是真心想嫁我。","","","",""
"【闻言叹气】是，当初刚从云庐来到京城那会儿，我无依无靠，念着你对我好才嫁给了你，但这不就像你因为我画的团扇而倾心于我一样吗？","","","",""
"虽说你年长我许多，我又是续弦，但我从没说过不愿意和你过日子...即使后来得知秦瑜被他弟弟接到京城，我也从未动过去找他的念头。","","","",""
"我和你踏踏实实一起过了这么多年，也有了自己的孩子，心里早已是你田家的人了，你还有什么不放心？","","","",""
"【听田夫人说完心里话后心软下来】我知道你那些年过得苦，我正是不想你回忆起那些才让你不要与那孩子往来...","","","",""
"我知道，所以你放心，我和她以后再也不会有关系了，她大了，我自然要放她走的，从此以后她做什么、我做什么，都与彼此没有关系。","","","",""
"【长叹一声，推门离去】你自己心里明白就好。","","","",""
"房间恢复了安静，田夫人静坐在屋里，在发呆了片刻后又拿起画笔，画起了自己的心事，那些心事谁也不会明白，唯有她自己夜夜思虑。","","","",""
"【躲在窗外听完全部，因为信息量太大而久久不能反应】......","","","",""
"（我、我是田夫人的女儿？我的父亲叫秦啥的...我娘是云庐人士，不是京城的人。）","","","",""
"【心中默念那两个字】（我娘...？）","","","",""
"她以前不怎么思虑自己的母亲是谁，不怎么思虑自己的身世，现在说起那两个字，只觉得十分陌生。","","","",""
"【心头升起麻麻的诡异感】（我娘——不，那是田夫人。）","","","",""
"【挠了挠头发，只觉得田夫人和田老爷说的那些复杂的故事离自己很远】（我是秦嫫儿，就只是一个田宅的丫鬟，风信楼的老鸨而已啊。）","","","",""
"（那些复杂的身世对我造成不了啥影响，就算我娘是田夫人，也都过去了，她自己也这么说。）","","","",""
"【在想到风信楼后心下安定了不少，默默将礼物送到田夫人门口便匆忙离开】","","","",""
"（这些事情跟我没啥关系，实在离我...太远了，不像是我。）","","","",""
"
多年前，云庐。","","","",""
"【抱着女儿哄睡】睡吧睡吧......","","","",""
"秦瑜","","","",""
"【背对母女两调试自己的琴，时不时拨弦发出声音】","","","",""
"【小声说道】你安静一点，女儿已经睡了，没有钱治疗这怪病就算了，连觉都不让她睡吗？","","","",""
"【沉默地放轻动作】","","","",""
"【在看了一会儿秦瑜的忙碌背影之后轻声说道】...李家的人来找你许多次了，你真的不去吗？","","","",""
"【停下动作】我不想为那些人弹奏，他们听的不是琴。","","","",""
"【想起以往秦瑜拒绝达官显贵的事情，心中本就长期积压着不满，又因为担忧孩子所以微怒】你想要置女儿于不顾吗？","","","",""
"是，你是维持你的尊严了，你傲骨嶙嶙，可没有钱我们怎么给女儿治这怪病？！","","","",""
"咱们全家十几口就靠着你那还算争气的弟弟一个人吃饭，平时挨饿也就算了，现在女儿得了病，难道你还想一直这样下去？","","","",""
"【站起后，回头看向夫人怀中沉睡的女儿，心酸不已】（罢了，如今这个世道，才华又能值几钱呢？）","","","",""
"【长叹一声】好，我去便是。你也不要再气了，赶紧歇息吧。","","","",""
"第二天秦瑜就接了李家的活。","","","",""
"李和裕晋升为礼部右侍郎，即将离开云庐前往京城，特聘请秦瑜七天以庆祝升迁之喜。","","","",""
"【为了那七日的酬金，抱着琴来到李宅】","","","",""
"李宅很是热闹，门口络绎不绝，秦瑜因为只是一介琴师所以被李宅小厮带入到演奏地点后便无人在意，小厮都忙着接待贵客。","","","",""
"【心知自己表演完就无事可忙，所以沉心坐在院中调试琴弦】","","","",""
"李家小厮","","","",""
"【想起有件事没有交待，又匆忙赶来】那个，待会儿群舞过后麻烦您单独留下来弹一曲，我们管事的说您琴艺高超，想多留您一曲。","","","",""
"你们管事的...？","","","",""
"嘿嘿，就是黄管家，他十分欣赏您的琴，所以频频向我们老爷举荐您。","","","",""
"【颇感意外】（李家请了我这么多次，竟是因这位黄管家举荐，想不到这里还有真正懂琴的人。）","","","",""
"【点头答应】好。","","","",""
"宴席开始，宾客落座，不一会儿群舞就开始表演，李宅请的琴师不少，秦瑜坐的地方最隐蔽，但也阻挡不了他袅袅的琴音。","","","",""
"【弹琴时注意到自己身后有声音】（是谁在说话？）","","","",""
"身后的人离他颇远，好在他的耳朵比他人灵敏，所以能听到部分对话。","","","",""
"任穿林","","","",""
"【作揖】恭喜李侍郎。","","","",""
"李和裕","","","",""
"【面对任穿林，眼中有些藏不住的抗拒】大人客气，李某能有今日也多亏了大人提点。","","","",""
"李侍郎这话就说得见外了，就算有我一份力，那也是圣上看见了你的才能。","","","",""
"只是如今你就要赴京了，不知李侍郎是否愿意帮我一个小忙？","","","",""
"【早有准备】（他亲自从卫林赶来云庐，果然是有重要的事情交代。）","","","",""
"大人请讲。","","","",""
"我是想，[xing]家最近风头大......","","","",""
"【不禁皱眉】（任穿林不是第一次在暗示我这些了，莫非他们是要对[xing]家......）","","","",""
"music/19-bujianzhenxiang.ogg","","","",""
"游","","","",""
"【听到二人提起[xing]家，生了些不好的预感】（晚凝嫁给[xing]佑已有十余年，[xing]家与关家是世交，在官场的地位功绩更是数一数二...）","","","",""
"【听到二人提起[xing]家，生了些不好的预感】（晚凝嫁给[xing]游已有十余年，[xing]家与关家是世交，在官场的地位功绩更是数一数二...）","","","",""
"（近几年来皇上刻意打压关家，[xing]家很难不参与其中...他们会不会有危险？）","","","",""
"【看穿李和裕的犹豫，进而说道】不用你怎么出力，事情我已经办好了，只是苦于找不到同僚来和我一起“禀告”圣上。","","","",""
"【心中不愿陷害忠良】这与构陷何异？","","","",""
"【观察他的表情】李侍郎有所不知，这[xing]家看似忠良，实则并不如此，不然我也不会掌握这么多证据了不是？","","","",""
"我想要李侍郎做的也不过是同我一起上书，向圣上揭发[xing]家而已。","","","",""
"【再次加重“圣上”二字】做臣子就是要为圣上分忧，朝廷上出现了这事，难道李侍郎打算视而不见吗？","","","",""
"【握紧双手】（证据？都是假证据吧，他果然是有备而来....）","","","",""
"（他三番四次提皇上，那想必这是皇上的意思，皇上即能抬我做侍郎，也能压我让我抬不起头...）","","","",""
"【攥紧拳头】（算了...我还有什么道义好坚守？早在多年前我不堪威胁，答应与他合作时，我就与他这类人无异了。）","","","",""
"（反正女儿们已经与我无关，我做这些事，业障也只会回馈到我自己身上...那些罪孽，我一个人来承担就好。）","","","",""
"【说服自己后，深深一礼】李某走到这一步都拜圣上所赐，自然会尽心尽力，大人有什么事情尽管吩咐便是，李某自会竭尽心力去做。","","","",""
"很好，李侍郎不愧是有勇有谋之人。惩治奸臣刻不容缓，待这七日宴席结束，你我便共赴京城吧。","","","",""
"se/suspense.ogg","","","",""
"【听完对话后，双手不由自主地停止拨动琴弦】（他们要对[xing]家下手...不行，这件事我必须立刻告诉晚凝！）","","","",""
"所幸群舞也已经舞完，所以无人发现秦瑜擅自停琴。","","","",""
"【抱起琴准备离开，连刚才小厮对自己说要再奏一曲的事情也顾不上】","","","",""
"任穿林、李和裕","","","",""
"【谈完事情后，向秦瑜的方向走来】","","","",""
"【心中一紧，主动上前辞行】","","","",""
"【对着二人行礼】李大人，秦某今天的职责已经完成了，小女病重，我想现在回去看一下她，明日再来...","","","",""
"【听他提及女儿，关切地道】快去吧，莫要耽误了，今日演奏的钱我会命人给你送过去。","","","",""
"好，麻烦李大人了。","","","",""
"【应完李和裕的话便心急离开】","","","",""
"【心中不停思考该怎么办】（我和夫人以前结交过一个姓马的货商，这个人经常往来京城做生意，找他一定能赶到京城。）","","","",""
"【一拐方向去往货商那里】","","","",""
"【到达货商家里，连门都忘了敲直接闯入】商旅，我有事求你！","","","",""
"马货商","","","",""
"【循声出门】哟，这不是秦兄弟吗？出什么事儿了这么急啊？","","","",""
"【气喘吁吁】说来话长...你现下能去京城吗？","","","",""
"【面露难色】现下恐怕不成，我这刚卸货，怎么找也得歇个七天再走...","","","",""
"你要去京城？是有什么急事吗——","","","",""
"——【一听说不能立刻出发去京城，快步转身离开】没什么大事，既然你不去，我就不多打扰了，秦某告辞！","","","",""
"【见秦瑜又急匆匆地跑出去了，还以为他家里有什么事】诶！","","","",""
"这，这人也不嫌琴重，就算回家也不用这么着急吧，抱着琴跑来跑去的......","","","",""
"次日。","","","",""
"李家仆人","","","",""
"【将银钱和药包交到秦夫人手中】这是我们大人答应您的金钱，还有驱寒的药。","","","",""
"【接过钱和药】（驱寒的药...也是，弟妹最近总是咳嗽。）","","","",""
"【行礼】谢谢你们家大人，麻烦你了。","","","",""
"【攥着鼓鼓的钱袋】（看来他是真的想通了，我们以后的日子说不定会好过些，女儿的病说不定也能有着落...）","","","",""
"她放下心来，安心在家等了七日，以为秦瑜会在七日后带着钱回来。","","","",""
"【轻轻摇着正午睡的女儿，担忧地看向窗外】（七天都过去了，怎么还不见秦瑜回来？）","","","",""
"（难不成李大人又留了他几日——）","","","",""
"——【提着货敲门】","","","",""
"【听到动静以为是秦瑜回来了，立刻赶去开门】","","","",""
"【看见来人是货商有些惊讶】你回云庐啦？是有什么事吗？","","","",""
"music/60-sishi.ogg","","","",""
"喔，前几日秦兄弟跑到我那问去不去京城，当时我刚卸货就让他等等，眼下我要去京城了，他还要不要去？","","","",""
"【疑惑】京城？","","","",""
"【思绪混乱】（他去京城干什么？前几日他不是在李宅演奏吗——）","","","",""
"——【心中一冷】（难道是去找他那红颜知己去了？连李宅的演奏事宜都没完成就去了？她都已经嫁人了，他还眼巴巴跑去做什么？）","","","",""
"【见夫人站定不动，又问了一遍】那他还要不要和我一起去京城？","","","",""
"【心中怒火燃起，面上忍耐下来】你且等等，他已经去了，只是麻烦你带一下我们娘俩，我们也要去京城。","","","",""
"se/thunder.ogg","","","",""
"{color=#ffffff}秦瑜决定徒步去往京城后便一直没有停下脚，他身无分文又不会武功，在路上饱受风霜，还偶遇了盗匪，险些命赴黄泉之际幸而被人救下。
拜谢恩人之后，秦瑜不敢怠慢日程，便又抱着琴往京城赶去。
这一路他有苦说不出，唯有心中要为[xing]家报信的念头在苦难中愈发明晰。{/color} ","","","",""
"music/103-nanjiexintou.ogg","","","",""
"【赶到[xing]府时，双腿一软险些跪倒在[xing]府门口】","","","",""
"面前只有一片寥落的景象。","","","",""
"想不到他紧赶慢赶，九死一生，一路脚下未停，连觉都没有睡上几次，终究还是来晚了。","","","",""
"（我来得太迟了，看这光景，[xing]家已经被抄了几日了。晚凝、[xing]兄...是我来得太晚了。）","","","",""
"【失魂落魄地抱着琴往城门走去】","","","",""
"许是[xing]家大变，街上没有几个人，而秦瑜在经历过大悲之后身体也终于支撑不住了。","","","",""
"【只觉得麻木】（以前听人说人在悲痛至极的时候是哭不出来的，只觉得心里堵得慌，现在才明白，原来是这样的感觉。）","","","",""
"【瘫倒在离城门不远的地方，试图让自己休息一会儿】","","","",""
"他眼前一片青黑，全身上下只有耳朵还在运作。","","","",""
"微弱的声音","","","",""
"【欲言又止】这风险实在太大了，您真的要带他出城吗...","","","",""
"...这几日满城都在搜寻[xing]家余孽，属下觉得，您现在掺和此事无异于引火上身。","","","",""
"【猛然睁开双眼】","","","",""
"我何尝不知道这件事的风险有多大，可这是[xing]佑唯一的骨肉...你难道要让我弃友人之子于不顾？","","","",""
"我何尝不知道这件事的风险有多大，可这是[xing]游唯一的骨肉...你难道要让我弃友人之子于不顾？","","","",""
"王爷亲信","","","",""
"【激动】可是，您好不容易才能在皇...面前这般安稳，您也看到了被他视为眼中钉的人的下场如何，您不能冒这样的险啊！","","","",""
"【闭上眼，内心挣扎了片刻后，做出了一个不理智的决定】（天意让我此时身处京城，救下[xing][ming]便该是天意...）","","","",""
"我确实能够为了权力舍弃很多东西，更是明白如今这份安稳是用多少东西换来的，可是这一次，我想任性一回。","","","",""
"【见容都王心意已决，只得抱拳】是——","","","",""
"——【猛地转身，捏紧了手中藏着的暗器】谁？！","","","",""
"【用琴支撑着自己，从角落里饶了出来，艰难地走向容都王】","","","",""
"【气息奄奄地开口】敢问阁下护着的是不是[xing]家夫人晚凝的孩子？","","","",""
"【听到[xing]夫人的名字，心中一动，从侍卫身后走出来】敢问这位先生是？","","","",""
"我是晚凝的旧友...有关于我的不重要，您护着的是晚凝的孩子，是吗？","","","",""
"【见他表情关切，不似有假，思忖片刻后如是道】是。","","","",""
"【不禁潸然泪下，一边流泪一边低笑】太好了，太好了，晚凝，你的孩子还活着！","","","",""
"【用袖子擦掉自己的眼泪，肮脏的脸因为泪水的横扫而更加狼狈】虽然我不知道你是谁，但我知道你是[xing]家的朋友，那就是晚凝的朋友...","","","",""
"...你护着的是我友人的孩子，我有办法帮你隐瞒，只是希望您可以善待那个孩子。","","","",""
"【点头】这位先生您放心，这孩子我必然是要好好护着的。","","","",""
"那好，您待会儿出城门的时候只要夸大地说[xing]府门口有个疯癫的琴师要闯[xing]府就好，我到时会想办法吸引他们的视线，您一定可以安然出城。","","","",""
"【暗自摇了摇头】（想得太简单了...不过，多一个人分散注意力也好。）","","","",""
"【拱手】先生多保重。","","","",""
"【拖着琴往回走】（我一定会让晚凝的孩子活下去。）","","","",""
"【转向亲信】让卢卿依计行事。","","","",""
"【快速地回到[xing]府门口】（估摸着他们应该往已经城门那去了吧。）","","","",""
"【坐下开始弹琴】","","","",""
"清风乍起，仿佛也在为这冤事哭泣，秦瑜慢慢拨动琴弦，琴音戚戚，哀鸣不绝，使人不禁热泪沾裳。","","","",""
"他的身体早就因为这长时间的赶路而疲惫不堪，摸到琴弦开始弹琴那一刻起，他的疲惫和悲痛都尽赋琴音之中。","","","",""
"过路人","","","",""
"【皆为其停脚】","","","",""
"百姓们","","","",""
"【偷偷推开门窗，侧耳细听】......","","","",""
"聆听者无不心中哀恸，更有甚者当街大哭。","","","",""
"不一会儿就有官兵赶来，他们听容都王说[xing]府门口有人行装诡异，似图谋不轨，没想到看见的却是一人披头散发蓬头垢面地在[xing]府前弹琴。","","","",""
"官兵们","","","",""
"【皆不敢轻易上前，静听片刻后也为其触动】","","","",""
"官兵一号","","","",""
"【鼻头一酸】（可怜的[xing]家忠良啊...）","","","",""
"【抬头望天】（他们此时，已经出城了吧。）","","","",""
"【背着女儿，跟着货商的队伍赶了不知几日的路，身心俱疲】","","","",""
"女儿虽然不哭闹但是病情越发严重，即使李和裕多给了许多钱，也根本不够治这罕见的怪病，夫人只能眼睁睁地看着女儿病情因为没有及时治疗而加重。","","","",""
"【看着女儿的眼睛和嘴严重肿胀，忍不住掉眼泪，更加怨恨秦瑜】（为什么要不告而别？你连女儿也不顾了么？）","","","",""
"【听到夫人的哭声，心中不忍】再过三天就能到京城了，等到了京城一定有救。","","","",""
"我听说秦瑜的弟弟去京城了，还认识了个当官人家的女儿，到了之后你让他拉下个脸，求人家帮你找个好大夫，侄女儿的命最要紧。","","","",""
"【擦掉眼泪但是没有答话，只是手中紧紧抱着秦嫫儿】（弟妹他都不管了，怎么还会管我的女儿呢...秦家男儿都是负心汉——）","","","",""
"music/112-weigong.ogg","","","",""
"一群盗匪","","","",""
"——【突然从山路上窜出】（嘿！今天看着能捞到不少好东西。）","","","",""
"弟兄们饿了好多天了，快点，把值钱的都交出来，不然别想活命！","","","",""
"佩剑商人","","","",""
"【情急之下拔出了剑】（要是这批货物被劫了，我一家六口都得饿死了！）","","","",""
"【大怒】休要敬酒不吃吃罚酒！","","","",""
"se/bijian1.ogg","","","",""
"这么一来，商队人马便和盗匪展开一场恶斗，不多时，地上就多了无数为在乱世中糊口付出生命的人的尸首。","","","",""
"【眼见商队众人死伤过半，转身就跑】——","","","",""
"盗匪一号","","","",""
"se/blood.ogg","","","",""
"——【眼疾手快将货商一刀解决】","","","",""
"se/iron.ogg","","","",""
"【悄悄从货物中挑出一个勉强能作为兵器的长木槌藏于身后，另一只手紧紧抱住秦嫫儿】","","","",""
"【看了看夫人】哟，小娘子姿色不错！生得是清秀美丽，刚才那货郎是你丈夫？","","","",""
"他已经死了，不如你跟了我，也不用费力照顾他这丑了吧唧的女儿。","","","",""
"【心中盛怒，表面温顺地走向盗匪，将长木槌收在身后】","","","",""
"【被美色迷惑，掉以轻心】这就对了，快过来。","","","",""
"se/hit.ogg","","","",""
"【走近后用，忽然狠狠用木槌砸向盗匪的天灵盖】登徒子！","","","",""
"【结实地挨了一槌，有些站不稳，抽出自己的刀来】你！找死——","","","",""
"se/knockover.ogg","","","",""
"——【迅速躲过，在盗匪挥刀而未收回的空隙再度击打他的头】","","","",""
"【顿时倒地不起】","","","",""
"盗匪二号","","","",""
"【见弟兄倒地赶来支援】好啊，你个娘们竟然还有点武力！","","","",""
"【用木槌抵挡住挥来的刀】（终究是木头，这就看见刀印了。）","","","",""
"se/kickdoor.ogg","","","",""
"【伸脚想要绊倒盗匪，无奈力气不够，只好从刀下抽出木槌砸向盗匪的脚】","","","",""
"se/jianding.ogg","","","",""
"【被砸到后倒下，刀也摔到三步之外】","","","",""
"【趁其他土匪不注意，看准时机抱着秦嫫儿逃跑】","","","",""
"music/wenroudefeng.ogg","","","",""
"【回想起方才血腥的场面，胃里翻江倒海】（我若不是年少时学过些武功，恐怕也跟着马货商一起送了性命了。）","","","",""
"【扶着树干，再也忍不住，吐了出来】（都怪你......秦瑜......）","","","",""
"【因为眼睛已经肿胀得睁不开，所以看不见眼前发生了什么，只能害怕地紧紧抓住母亲】","","","",""
"【缓过劲来，心酸地摸了摸女儿的脸】没事了，娘这就带你走，我们去安全的地方。","","","",""
"{color=#ffffff}夫人不吃不喝地走了三日才走到怀熹，却没想到一进城就听见别人说一名男子在被灭门的[xing]家门口弹了三天三夜的琴，其声婉转，不绝于耳——夫人一听就知道那男子是自己的丈夫。
多年积攒的怨念、醋意和从云庐赶往京城时所受的痛苦交错在一起，让她瞬间万念俱灰。
她心知自己与秦瑜已经再也无法将这日子过下去了。
夫人抱着秦嫫儿去了，她心想，哪怕自己受再多的罪也要在这里活下去，绝对不回云庐。
而那秦瑜弹琴三日后便匆匆返回云庐寻找妻女，却没想到夫人已经身在京城。

他们此行错过，一生断于错过，也归于错过。{/color} ","","","",""
"{color=#ff0000}秦嫫儿的武功剧情已结束。{/color}","","","",""
"【秦嫫儿武功】{color=#9DD1FF}↑4{/color}
【体力】{color=#f00}↓5{/color}","","","",""
"【秦嫫儿武功】{color=#9DD1FF}↑5{/color}
【体力】{color=#f00}↓5{/color}","","","",""
"【秦嫫儿武功】{color=#9DD1FF}↑8{/color}
【体力】{color=#f00}↓5{/color}","","","",""
"素绒花袄","","","",""
"【抱紧素绒花袄】这大袄子不便宜吧？我太喜欢了！","","","",""
"【秦嫫儿魅力】{color=#9DD1FF}↑20{/color}","","","",""
"云纹罗衣","","","",""
"【举起衣服看了看】这衣服是不是有点儿小？","","","",""
"【秦嫫儿魅力】{color=#9DD1FF}↑35{/color}","","","",""
"织锦披风","","","",""
"这，我驾驭不来啊！","","","",""
"（我要是把它转卖了会被打吗？）","","","",""
"【冷冷看着】","","","",""
"（不会的，不会的！谢谢[xing]大哥！）","","","",""
"【秦嫫儿魅力】{color=#9DD1FF}↑50{/color}","","","",""
"烈焰长裙","","","",""
"啥？！这么好的裙子送我？！","","","",""
"【看着裙子发呆】这......我穿上了会不会被打？","","","",""
"【秦嫫儿魅力】{color=#9DD1FF}↑100{/color}","","","",""
"哇，这是传说中的轩辕剑吗？！","","","",""
"不是。","","","",""
"哦，还挺像的！","","","",""
"佳人剑","","","",""
"哇，这是传说中的淑女剑吗？！","","","",""
"不是，剑柄上写着它的名字。","","","",""
"哦，佳人剑啊！那不就是淑女剑吗？","","","",""
"【秦嫫儿武功】{color=#9DD1FF}↑50{/color}","","","",""
"冷月双剑","","","",""
"这个我认识，就是传说中的干将莫邪！","","","",""
"（你能别编了吗？）","","","",""
"白纱帷帽","","","",""
"嘿，武林中的神秘女侠不都是戴这个的吗？","","","",""
"【秦嫫儿武功】{color=#9DD1FF}↑50{/color}
【秦嫫儿魅力】{color=#9DD1FF}↑50{/color}","","","",""
"【翻了翻】这个字念啥？","","","",""
"高级谱子","","","",""
"【翻了翻】这是天文吗？","","","",""
"暗器","","","",""
"【收下暗器】这是飞天神龙使的暗器吗？","","","",""
"【秦嫫儿武功】{color=#9DD1FF}↑[temp]{/color}","","","",""
"诗卷","","","",""
"我会的诗很多的！鹅鹅鹅，曲项向天歌...","","","",""
"【秦嫫儿才艺】{color=#9DD1FF}↑[temp]{/color}","","","",""
"胭脂水粉","","","",""
"简直不敢相信我也有能够用上胭脂水粉的一天！","","","",""
"【突然大哭起来】呜呜啊啊，为什么大家都这么美，就我不美？！","","","",""
"（这是一个错误的决定。）","","","",""
"【秦嫫儿魅力】{color=#9DD1FF}↑[temp]{/color}","","","",""
"啥？涂了这个真的加魅力啊！","","","",""
"枣泥糕","","","",""
"鸳鸯卷","","","",""
"蜜饯桂圆","","","",""
"太好了，能再送一点吗？","","","",""
"糯米丸子","","","",""
"我就是为糯米小丸子而生的！","","","",""
"竹叶青","","","",""
"葡萄美酒","","","",""
"实在饿了的时候喝酒也能充饥对吧？","","","",""
"养生茶","","","",""
"只用动动嘴就能养生？世界上居然有这么好的事情，我咋才知道？！","","","",""
"【秦嫫儿魅力】{color=#9DD1FF}↑4{/color}","","","",""
"无需做梦今日就返老还童养生茶","","","",""
"【一股脑喝完】味道不错，挺新奇！","","","",""
"【秦嫫儿魅力】{color=#ff0000}↓100{/color}","","","",""
