"Original Text","Initial","Machine translation","Better translation","Best translation"
"【仔细观察着她的动作】","","","",""
"【手腕旋转，长剑如电，剑尖闪烁，馀姿映日】","","","",""
"【轻松跟上动作】（这剑法里拙中藏精，来去势如雷霆震怒，每一招的收尾动作罢如江海凝光，倒有十步杀一人的威力。）","","","",""
"【手挽了个剑花，将剑鞘一转】","","","",""
"你手中的剑利落地收回了剑鞘之中。","","","",""
"music/qiutian.ogg","","","",""
"【朝你一笑】我们上一次这样练剑已经是很久很久以前的事情了。","","","",""
"【放下手中长剑，点点头】记得那时我们总会一起练剑，一起玩耍...后来就再也没有过那样畅意自由的时候了。","","","",""
".......","","","",""
"【拉起你的的衣袖，将你带到后院的一颗树下】","","","",""
"【俯下身，摸索了一会儿，把树下的落叶拢了拢】[ming]哥哥，坐吧。","","","",""
"【坐到归拢好的树叶上】","","","",""
"【跟着坐下】","","","",""
"【侧头看向关仙子，调侃道】记得小时候是我教你练剑，如今却变成你教我了。","","","",""
"【笑道】[ming]哥哥就算没了武功也还是很厉害。","","","",""
"你摸得透剑法，人又聪明，就算对方硬用武力，[ming]哥哥也总能找得到方法解自己的困局。","","","",""
"【笑着摇了摇头】你就别打趣我了。","","","",""
"【无奈地摇了摇头】","","","",""
"【手里捻起一片树叶，陷入回忆】小时候多开心啊，只知道玩...","","","",""
"...你教我练剑，我陪你写字，没有烦恼，不用去想以后会怎么样，想了也只是在琢磨明日能不能练好剑招，能不能学会琴谱，活像是个没心没肺的。","","","",""
"【思绪也被她带远】你院子里那棵树可是因为我们练剑掉了不少叶子。","","","",""
"【低头一笑】说得是。记得那是棵果树，那年被我们折腾得都没能结几个果子。","","","",""
"【双手环于脑后往树上躺去】还是小时候快乐，没有如今这么多烦恼。","","","",""
"是啊...可人总是要长大，虽然烦恼多了，但阅历也多了。","","","",""
"活得越久就越能对这世间有所了解，就越明白自己应该要去做什么样的事。","","","",""
"（我要做正确的事，要为这天下百姓谋取太平...岳治不能为百姓谋福，那就要让能给百姓谋福的人做皇帝。）","","","",""
"【见她如此严肃，敛了面具后的笑容】（经历了那么多，她已经长大了，而我也是...就算再怀念小时候那段无忧无虑的时光，也回不去了。）","","","",""
"现在终归不是从前，行为再相似心境也已然不同。你只觉得对面之人，熟悉却又陌生。","","","",""
"【看着神情坚定的关仙子】（她虽和以前有些许不同，但还是那样坚韧有想法。）","","","",""
"【忽地想起什么】对了，我想再编一套和这套剑法互补的剑招，若[ming]哥哥能指点一二就再好不过了。","","","",""
"【微微一笑】尽管说来。","","","",""
"是这样的......","","","",""
"你们好像又回到年少时一起研究学问那般，沉浸其中，心中无比欢喜。","","","",""
"【走在前头】","","","",""
"【跟在你的身后】（今日的事情总算处理完了...回去后如果可以和[ming]哥哥多待一会儿就好了。）","","","",""
"【考虑到关仙子的不便之处特意放慢了步伐】等回到风信楼后——","","","",""
"——你的声音却忽然被嘈杂声打断。","","","",""
"【将视线转移到闹处】","","","",""
"官兵和百姓","","","",""
"【围在菜市口，人声鼎沸】","","","",""
"【捂住鼻子】哪里来的这么大血腥味...发生什么事了？","","","",""
"【拉住关仙子以防她在人群中失散】抓紧我。人多容易走散，你的眼睛不太方便。","","","",""
"【拉住你的胳膊，跟着你走】","","","",""
"music/huaji.ogg","","","",""
"【看清菜市场内的情况，喉结动了动】菜口有官兵在处决犯人...","","","",""
"【感到血腥味越来越浓，拧起了眉】犯人很多吗？","","","",""
"近百人。","","","",""
"【倒吸了一口凉气】","","","",""
"se/spitblood.ogg","","","",""
"菜市场门口的场面实在血腥恐怖——几十具尸体横陈在地上。","","","",""
"那些从犯人身上流出来的血液就像蛇一样蜿蜒着爬向地上的每一道缝隙，缝隙被填满，地面被染成了红色，整条街道都没能幸免。","","","",""
"此刻我倒是庆幸你看不见...以前只在书文里见过“血流成河”的典故，如今算是见了世面，当真是血流没足。","","","",""
"【虽然看不见但是能想象得到是什么样的场景，听到刽子手起刀落的声音面色都变得微微发白】","","","",""
"孩童","","","",""
"【被这等场景吓得哇哇大哭】呜呜呜呜！","","","",""
"【遮着怀里孩子的眼睛，快步离去】","","","",""
"【小声询问】究竟发生了什么事，要杀这么多人？","","","",""
"【听关仙子发问，解答道】这里被斩杀的都是御史中丞宋大人的九族。","","","",""
"听说是意图谋反被抓，宋大人不仅被抄家还被皇上下令诛九族。","","","",""
"【点头】是啊，据说不止是这位宋大人，朝廷官员在他的家里搜到了投名状，上面写了不少名字呢。","","","",""
"【思索】投名状......","","","",""
"【静默倾听路人说话，暗自心惊】（意图谋反...）","","","",""
"那些自愿写了名字的也是倒霉，处理了这位后面就该轮到他们了。","","","",""
"要说也是可气，来写投名状的人里有个叛徒，他把这位宋大人直接上报给了朝廷，皇上听了那叫一震怒啊，啧啧啧。","","","",""
"（凡是自愿参与谋反行动的人理应要好好调查一番，御史中丞做事未免急了些，竟然走漏了风声让奸人有机可乘...真是可惜了这么多条人命。）","","","",""
"（不过...朝廷这么大的阵仗，怕是醉翁之意不在酒。）","","","",""
"【紧张地抓起自己的衣衫摩挲】这是在杀鸡儆猴...","","","",""
"【点了点头，想起关仙子看不见自己的动作，于是出声】确实，好一招杀鸡儆猴。","","","",""
"【心乱如麻，满脸郁色】（这就是谋反失败的下场吗？如果我们也失败了，也会和他们一样被送到这里，在万人的注视下被斩首吧...）","","","",""
"（这条路，一个不小心就万劫不复，血流成河...）","","","",""
"【注意到身旁的关仙子神色有些不对】还好吗？","","","",""
"【因为恐惧而轻咬住自己的嘴唇】（我要冷静，不能因为这件事而受影响，我要走的路确实很难，但是......）","","","",""
"【一时间竟找不到理由来掩饰自己的动摇】（这条路真的要一直走下去吗？谋反真的是对的吗——）","","","",""
"——仙子？","","","",""
"【猛然回神】[ming]哥哥。","","","",""
"【微微皱着眉】我们回去吧。","","","",""
"【强装镇定地道】好。","","","",""
"music/fallingleaves.ogg","","","",""
"圆月带着朦胧的光给月下的青衫女子隆上了一层白纱。","","","",""
"【伫立池塘旁，感受冷风拂面，聆听若有若无的水声】........","","","",""
"【轻脚踏入后院，来到关仙子身旁，与她并肩而站】","","","",""
"【侧耳】[ming]哥哥？","","","",""
"你怎么知道是我？","","","",""
"我认得你的脚步声。","","","",""
"【低头浅笑】","","","",""
"记得小时候，你一遇到开心的事情便难以入睡，还要半夜溜进[xing]府与我分享喜悦....","","","",""
"【抬头看向月色如水】丑时了，你还在这里吹风，该是发生了什么好事吧。","","","",""
"【不由得一笑】[ming]哥哥还真是了解我，但其实没什么特别的事情，只是我近来想通了一些事。","","","",""
"【袒露心声】自那与你在菜口一同碰见造反之人被诛九族，我便害怕了...","","","",""
"...不止是害怕，我退缩的想法一日比一日强烈，我害怕那些事情会出现在我的身上，更害怕出现在我身边的人身上。","","","",""
"现在退出还来得及。","","","",""
"退出还来得及","","","",""
"【摇摇头】不，[ming]哥哥，我从未想过要退出。","","","",""
"既然选择了这条路，就该想到可能会有这样的后果。","","","",""
"想到可能会有这样的后果","","","",""
"我明白。","","","",""
"死亡本来就是造反失败最坏的结局，但如若不失败，就能救天下百姓于水火之中。","","","",""
"与其退缩，不如面对。只要足够强，就能把那些危险掐灭在手中，就能避免这个结果。","","","",""
"想通了这件事之后，我想...再也不会有什么事情能让我恐惧，能阻止我走完这条路的决心。","","","",""
"总要有人站出来","","","",""
"乱世乌云蔽日，总要有人站出来拨云见日，让黎民百姓看见希望看见光，这是勇士所为，就是落得死的下场也是为自己的理想而死，死得光荣且伟大。","","","",""
"【点点头】是这个理。","","","",""
"置身其中十几年，必然日日如履薄冰...你能想开就好。","","","",""
"【听你这么说，心头不免有所触动】（是啊，要说难处，[ming]哥哥比我更甚，是我自己拘泥自己了。）","","","",""
"【为了逗她开心，拍拍她的肩，用开玩笑的语气道】你也知道王爷这边实力有多强大，要我说，倒是岳治应该担心他还能坐在龙椅上多久才是。","","","",""
"【果然被你逗笑】[ming]哥哥说得是。","","","",""
"【见她展颜，微微一笑】","","","",""
"时辰也不早了，一直在这里吹风会生病的，我送你回房吧。","","","",""
"【没有拒绝】好。","","","",""
"【替关仙子开了房门】","","","",""
"【踏入屋中】","","","",""
"明日见——","","","",""
"——[ming]哥哥。","","","",""
"怎么了？","","","",""
"我原本以为这条路上注定是孤独的，只能踽踽独行...","","","",""
"...还好有你，能与我并肩作战。","","","",""
"【想到自己和关仙子注定分路而行，不禁心中感慨】（越磨砺越坚韧，仙子是一把好刀...只是不是我的。）","","","",""
"不过好在我还算幸运，身边有一个你。我们两个都不会是自己一个人在战斗。","","","",""
"【听关仙子如此真情实感，微微一怔后，心中有些愧疚】（等你发现了我有着想要做皇帝的野心，你恐怕不会原谅我。）","","","",""
"【心情复杂】时候也不早了，你早些回去歇息吧，一直在这里吹风即使有睡意也该吹没了。","","","",""
"好，我——","","","",""
"——【转身走回风信楼】（你为了你的理想费尽心力，那么谨慎地对待每一个人，怎么从头到尾都不怀疑一下我呢？）","","","",""
"【听着你愈走愈远走的脚步声，心中咯噔一声】（[ming]哥哥会不会如爹爹所说的那样，真的对我有所隐瞒？）","","","",""
"【听着你愈走愈远走的脚步声，心中咯噔一声】（[ming]哥哥会不会对我有所隐瞒？）","","","",""
"【很快便摇了摇头，否定了这个想法】（不...他不会骗我的。）","","","",""
"【坐到石桌后，感受着从自己耳边掠过的风，心里满是对未来的思虑】","","","",""
"清魅的月光经过云层的阻隔散落成鳞照在黑夜里，她又静坐了很久。","","","",""
"温明的夜张开它的羽翼，关仙子便顺势趴在石桌上，直到月亮收起它的明光，她才终于在流失的时间中睡着了。","","","",""
"关仙子的武功剧情已结束。","","","",""
"【关仙子武功】{color=#9DD1FF}↑5{/color}
【体力】{color=#f00}↓5{/color}","","","",""
"素绒花袄","","","",""
"【伸手摸了摸】","","","",""
"【微微一笑】天气凉，[ming]哥哥也要多添几件衣服。","","","",""
"【关仙子魅力】{color=#9DD1FF}↑20{/color}","","","",""
"云纹罗衣","","","",""
"【手指顿在云纹上】是云么？","","","",""
"【关仙子魅力】{color=#9DD1FF}↑35{/color}","","","",""
"织锦披风","","","",""
"【淡淡一笑】[ming]哥哥有心了。","","","",""
"【关仙子魅力】{color=#9DD1FF}↑50{/color}","","","",""
"烈焰长裙","","","",""
"是什么样子的？","","","",""
"红如枫，烈如火。","","","",""
"我适合吗？","","","",""
"适合。","","","",""
"【微微一笑】就姑且信了你吧。","","","",""
"【关仙子魅力】{color=#9DD1FF}↑100{/color}","","","",""
"锋利的剑","","","",""
"【微微一笑】这剑适合新手。","","","",""
"【关仙子武功】{color=#9DD1FF}↑20{/color}","","","",""
"佳人剑","","","",""
"【手指停在“佳人”二字上】佳...人。","","","",""
"正是。","","","",""
"【微微一笑】谢谢[ming]哥哥。","","","",""
"【关仙子武功】{color=#9DD1FF}↑50{/color}","","","",""
"冷月双剑","","","",""
"【微微一笑】是把好剑，可惜我用起双剑不顺手。","","","",""
"【关仙子武功】{color=#9DD1FF}↑100{/color}","","","",""
"白纱帷帽","","","",""
"谢谢[ming]哥哥，这顶帽子很实用。","","","",""
"中级谱子","","","",""
"【缩回手】你有空念给我听吧。","","","",""
"【关仙子才艺】{color=#9DD1FF}↑20{/color}","","","",""
"高级谱子","","","",""
"【关仙子才艺】{color=#9DD1FF}↑60{/color}","","","",""
"暗器","","","",""
"【收下暗器】谢谢[ming]哥哥。","","","",""
"【关仙子武功】{color=#9DD1FF}↑[temp]{/color}","","","",""
"诗卷","","","",""
"不学诗，无以言。","","","",""
"【关仙子才艺】{color=#9DD1FF}↑[temp]{/color}","","","",""
"胭脂水粉","","","",""
"【伸手摸了摸】胭脂？","","","",""
"【微微一笑】谢谢。","","","",""
"【关仙子魅力】{color=#9DD1FF}↑[temp]{/color}","","","",""
"竹叶青","","","",""
"枣泥糕","","","",""
"鸳鸯卷","","","",""
"葡萄美酒","","","",""
"蜜饯桂圆","","","",""
"糯米丸子","","","",""
"【收下[zengsong]】谢谢[ming]哥哥。","","","",""
"养生茶","","","",""
"【轻抿一口】谢谢[ming]哥哥。","","","",""
"【关仙子魅力】{color=#9DD1FF}↑4{/color}","","","",""
"无需做梦今日就返老还童养生茶","","","",""
"【轻抿一口】","","","",""
"【难以下咽】[ming]哥哥，这是什么茶？","","","",""
"【关仙子魅力】{color=#ff0000}↓100{/color}","","","",""
"发霉的茶叶","","","",""
"【看不到茶叶上长的怪毛，接过茶叶】谢谢[ming]哥哥。","","","",""
"豌豆黄","","","",""
"【送入嘴中】是豌豆黄？","","","",""
"[ming]哥哥，你也吃。","","","",""
"匕首","","","",""
"谢谢[ming]哥哥，我会把它带在身上的。","","","",""
"【关仙子武功】{color=#9DD1FF}↑10{/color}","","","",""
"紫金匕首","","","",""
"【伸手摸了摸】雕工似乎很精致，可惜无缘一见。","","","",""
"谢谢[ming]哥哥了。","","","",""
"霜白","","","",""
"相拥的泥人","","","",""
"【接过泥人，试图分辨他们的动作】......","","","",""
"如果我没有猜错，这捏的是一对相拥的泥人？","","","",""
"【明白你是默认了，心中欢喜】","","","",""
"【将泥人收入袖中】谢谢[ming]哥哥...我很喜欢。","","","",""
"花梨翡翠扇","","","",""
"【手缩回去，摇了摇头】（俭，德之共也...侈，恶之大也。这样的东西，我怎会喜欢？）","","","",""
"白毫银针","","","",""
"破暑黄梅雨，清神白乳茶。","","","",""
"【关仙子魅力】{color=#9DD1FF}↑10{/color}","","","",""
"花糕","","","",""
"【咬了一口】...是重阳糕，真好吃。","","","",""
"栗子","","","",""
"【拿起一块栗子糕递给你】[ming]哥哥也吃一块吧？","","","",""
"粽子","","","",""
"【吸了一口气】一闻到粽叶的味道，我就会想起那些年爹爹和阿娘带我去[xing]府，和你还有叔父叔母一起过端午节的日子。","","","",""
"珍稀字帖","","","",""
"再好的字，我也无缘一见。","","","",""
"我若收下了，便是暴殄天物，[ming]哥哥拿回去罢。","","","",""
"{color=#9DFF9D}获得 珍稀字帖x1{/color}","","","",""
"糊了的豌豆黄","","","",""
"【吃下去后，满脸不可置信】这是糊了的豆子...？","","","",""
"玛瑙匕首","","","",""
"【手抚过匕首】谢谢[ming]哥哥的礼物。","","","",""
"【关仙子武功】{color=#9DD1FF}↑66{/color}","","","",""
"洛神裙","","","",""
"【用手摸索着】这裙子......","","","",""
"【又过了一会，笃定道】是洛神裙，对么？","","","",""
"传闻洛神裙是用五色蚕吐的丝织成的，巧夺天工，举世无双...多谢[ming]哥哥。","","","",""
"【关仙子魅力】{color=#9DD1FF}↑200{/color}","","","",""
"呲铁神剑","","","",""
"【用手摸索着】这把剑绝非凡品......","","","",""
"【微微一笑】确实不是凡品。","","","",""
"不出意外的话，这便是江湖中绝迹已久，排行第一的宝剑——呲铁神剑。","","","",""
"【一怔】原来是呲铁神剑...","","","",""
"【想到什么，忽然一笑】有了这把剑之后，[ming]哥哥可就不是我的对手了。","","","",""
"（提示：获得呲铁神剑的手下将在开始{color=#ff0000}新周目{/color}时{color=#F0D800}增加其受赠时四分之一的武功属性{/color}，通关之后永久生效。该加成同时{color=#ff0000}只能对一人生效{/color}，若在其他周目中将神剑赠予旁人，该手下的加成将失效并转移）","","","",""
