"Original Text","Initial","Machine translation","Better translation","Best translation"
"【一股苦涩涌上心头】（我什么时候才能有时间陪主人呢？）","","","",""
"（但愿将来能有一日我和他都不再忙碌，可以好好享受生活！）","","","",""
"体力需≥10。","","","",""
"music/qingxin.ogg","","","",""
"清晨，斑驳的光从枝叶的缝隙间投在地上。","","","",""
"【在树下哐哐当当摆弄着什么，周身散落着一些麻绳和木板】","","","",""
"【好奇地走过去】你这是在做什么？","","","",""
"回主人，栗子在做秋千！","","","",""
"...做秋千？","","","",""
"嗯！主人还记得王府的那个秋千吗？","","","",""
"以前每次在上面荡的时候我都觉得特别开心，可是风信楼没有秋千，我就想要自己做一个精致的！","","","",""
"【回想起上次的拔河罚跪事件，还是解释道】栗子这次真不是不务正业...","","","",""
"我是看姐妹们都急需一个放松的地方，而且主人也总说劳逸结合才能学习，所以才......","","","",""
"她们应该都会很喜欢，期待你的成品。","","","",""
"【点点头】尤其是一一，她肯定会喜欢玩！","","","",""
"【点点头】建成之后就可以让大家一起来玩啦！","","","",""
"楼里有几个杂工手头上还没活儿，你可以喊他们来帮忙。","","","",""
"【嘻嘻一笑】栗子知道啦！","","","",""
"主人去忙别的吧，我很快的。","","","",""
"【点点头】","","","",""
"【低头继续搭建】","","","",""
"【5体力，帮忙搭建】","","","",""
"搭建秋千","","","",""
"【蹲下】这木板太厚了，你自己弄不安全，还是我帮你吧。","","","",""
"【见你没有责怪自己，还主动帮忙，又惊又喜】谢谢主人！","","","",""
"【屁颠屁颠跑到你边上蹲下】主人能帮忙就太好啦，不然栗子一个人要搭好久呢！","","","",""
"将锥子给我拿来，然后将麻绳串过去。","","","",""
"【将锥子递给你】（原来秋千是这样做的...主人好厉害！）","","","",""
"虽然距离秋千彻底完工还需些时日，但你偶尔的帮助使栗子糕多出了不少习武时间。
【栗子糕武功】{color=#9DD1FF}额外↑6{/color}","","","",""
"【挎着菜篮子，蹦蹦跳跳地往风信楼走去】","","","",""
"（练拳掌比使暗器费体力多了，这几天要多吃些肉——）","","","",""
"男子","","","",""
"——【大声呵斥】我让你去送一封信，为何这个点才回来？！","","","",""
"【吓了一跳，来回扭头】（怎么回事？）","","","",""
"奴婢","","","",""
"【诺诺】回少东家，路上出了些事，这才晚了些...","","","",""
"呵，行动力不足，借口倒是不少。让你出府送信不是让你去玩乐的！","","","",""
"【当即跪倒在地】请少东家责罚！","","","",""
"念在你是初犯，就扣两个月俸禄罢。你可认？","","","",""
"【连连磕头】是，谢谢少东家！","","","",""
"【挥袖离去】","","","",""
"【紧随其后】","","","",""
"【听后呆愣在原地】","","","",""
"（难道这才是正常的主仆之间的关系吗？）","","","",""
"（这么看来，主人对我实在是太好了...我每次完不成任务，主人都不会怪我，反而是安慰我，还帮我收尾。）","","","",""
"【挠挠头】（我平时是不是有些太僭越了？）","","","",""
"（还是说...我们远远不止是主仆关系呢？）","","","",""
"【脑中浮现往日里与你相交的场景】（其实我和主人之间的关系和他们差不了多少，只是主人没有这般严厉罢了。）","","","",""
"（主人寻常也是三两句将事情交代完，若是出了差池，仍旧赏罚分明...）","","","",""
"【悄悄叹了口气】（我们一直都只是主仆而已啊。）","","","",""
"需要过完栗子糕的{color=#ff0000}全部才艺剧情{/color}才能触发。","","","",""
"后院那棵大树枝繁叶茂，枝丫上藏着几个鸟巢，整日都能听到叽叽喳喳的鸟叫声。","","","",""
"【用手使劲压木板，测试秋千结不结实】（唔...我自己都荡了七回了，应该不会出问题吧？）","","","",""
"【摇摇头】（不行，还是在上面多加一根绳子吧，这样承重会好些。）","","","",""
"（我自个摔了不怕，但要是让主人摔了那可就不好了！）","","","",""
"【整理好绳子绑了上去】","","","",""
"【负手走来，止步于秋千前】","","","",""
"秋千的支架极为粗糙，虽说看起来简陋，但摆在树下却显得有几分野趣，或许也能说是温馨。","","","",""
"【抬头】主人，你来啦！","","","",""
"嗯，这个秋千终于完工了？","","","",""
"【眯眼】是呀，以后姐妹们又多了一个解闷的地方~","","","",""
"【将落在秋千上的叶子用手扫去】主人你荡一次吧，栗子推你！","","","",""
"...好。","","","",""
"【撩开袍子，坐在木板上】","","","",""
"背后传来一股推力，你轻轻荡起，好似回到年少时那般。","","","",""
"【又推了许久】","","","",""
"那个....主人？","","","",""
"【回过神】嗯？","","","",""
"主人可不可以也推栗子一次呀？","","","",""
"【起身让位】","","","",""
"【惊喜交集】谢谢主人！","","","",""
"【小心地推着栗子糕】喜欢多高？","","","",""
"【心里美滋滋】我...我想离天空近些！","","","",""
"若是太高了，你可别怕。","","","",""
"有主人保护栗子，栗子才不怕呢！","","","",""
"【手下用力】开始了。","","","",""
"【捏紧绳子】我准备好了！","","","",""
"【高高地荡起，惊呼一声】好高！","","","",""
"主人，我现在离白云好近啊，就好像在天上飞一样！","","","",""
"【望着蓝天白云，内心都开阔了许多】","","","",""
"【回头看向你，眼睛弯了起来】","","","",""
"（主人在我心中永远都是最重要的。希望...我们可以永不分离~）","","","",""
"月色朦胧，秋千上的人随着秋千一晃一晃，衬着夜色显得有些孤寂。","","","",""
"【默默荡着秋千】","","","",""
"【抬眼看到你经过，停下手中绑绳子的动作，开心喊道】主人！","","","",""
"【止步】怎么了？","","","",""
"【指着树下的秋千】秋千已经搭建好啦！","","","",""
"栗子希望主人是第一个坐上去的人，不知道主人肯不肯赏脸呢？","","","",""
"【看了眼手中的档案，婉拒道】这会儿我手头上还有些要事，你先自己玩吧。","","","",""
"【手指摩挲着绳子】（好怀念在王府的那个秋千啊。）","","","",""
"（我曾经最爱做的事就是坐在上面荡来荡去...）","","","",""
"【心情更加低落】（...可是我最喜欢的东西，主人不喜欢，也不愿意陪我玩。）","","","",""
"【抬头看着星空】（在他眼里我和别人都是一样的，我又怎么能妄想将主人当做家人呢？太不自量力了。）","","","",""
"【用脚尖点地，不断地晃着秋千】（算啦，主人不把我当亲人，但我可以单方面地认他为亲人啊！）","","","",""
"【想开后，开心地荡向星空】","","","",""
"{color=#ff0000}栗子糕的武功剧情已结束。{/color}","","","",""
"【栗子糕武功】{color=#9DD1FF}↑4{/color}
【体力】{color=#f00}↓5{/color}","","","",""
"【栗子糕武功】{color=#9DD1FF}↑6{/color}
【体力】{color=#f00}↓5{/color}","","","",""
"素绒花袄","","","",""
"【开心地抱住花袄】","","","",""
"好软好软，栗子特别喜欢！谢谢主人~","","","",""
"【栗子糕魅力】{color=#9DD1FF}↑20{/color}","","","",""
"【拿起罗衣看了看】真漂亮~","","","",""
"谢谢主人，栗子有新裙子穿啦！","","","",""
"织锦披风","","","",""
"好威风呀，不知道栗子能不能驾驭它...","","","",""
"谢谢主人的礼物~","","","",""
"【栗子糕魅力】{color=#9DD1FF}↑50{/color}","","","",""
"烈焰长裙","","","",""
"【大吃一惊】不不不，这个太贵重了，栗子不能收！","","","",""
"说送你了，就收着。","","","",""
"真的吗？","","","",""
"真的。","","","",""
"【小心翼翼接过】真好看...","","","",""
"谢谢主人，栗子会好好对它的！","","","",""
"【栗子糕魅力】{color=#9DD1FF}↑100{/color}","","","",""
"锋利的剑","","","",""
"【掂了掂剑】好轻！","","","",""
"谢谢主人~","","","",""
"【栗子糕武功】{color=#9DD1FF}↑20{/color}","","","",""
"佳人剑","","","",""
"这么好的剑，送给我吗？","","","",""
"栗子的武功又能更上一层楼了！谢谢主人~","","","",""
"【栗子糕武功】{color=#9DD1FF}↑50{/color}","","","",""
"冷月双剑","","","",""
"冷月双剑！！","","","",""
"【憧憬】栗子的剑法什么时候才能配得上这样的剑呢？","","","",""
"【栗子糕武功】{color=#9DD1FF}↑100{/color}","","","",""
"中级谱子","","","",""
"【接过谱子】哇，栗子会认真学习的。","","","",""
"【栗子糕才艺】{color=#9DD1FF}↑20{/color}","","","",""
"高级谱子","","","",""
"给栗子这么好的谱子，就是主人对栗子才艺的最大认可！","","","",""
"【栗子糕才艺】{color=#9DD1FF}↑60{/color}","","","",""
"这个可以代替我的“致命三珠”吗？谢谢主人！","","","",""
"【栗子糕武功】{color=#9DD1FF}↑[temp]{/color}","","","",""
"诗卷","","","",""
"【接过诗卷】栗子一定会好好背诗的！","","","",""
"【栗子糕才艺】{color=#9DD1FF}↑[temp]{/color}","","","",""
"胭脂水粉","","","",""
"【开心地收下】这胭脂真好看~","","","",""
"【栗子糕魅力】{color=#9DD1FF}↑[temp]{/color}","","","",""
"白纱帷帽","","","",""
"有了这帷帽，出门就不担心被人认出来啦！","","","",""
"【栗子糕武功】{color=#9DD1FF}↑50{/color}
【栗子糕魅力】{color=#9DD1FF}↑50{/color}","","","",""
"竹叶青","","","",""
"葡萄美酒","","","",""
"【开心】酒呀，谢谢主人~","","","",""
"蜜饯桂圆","","","",""
"糯米丸子","","","",""
"鸳鸯卷","","","",""
"【闻了闻】好香好香！","","","",""
"主人不介意栗子当场吃完吧？","","","",""
"【开心得合不拢嘴】枣泥糕是栗子最好的姐妹，谢谢谢谢主人！","","","",""
"养生茶","","","",""
"喝了这个，栗子就能陪主人活到一百岁了吗？","","","",""
"【栗子糕魅力】{color=#9DD1FF}↑4{/color}","","","",""
"无需做梦今日就返老还童养生茶","","","",""
"这不就是我们一起在街上管老翁买的茶吗？不知道他说的奇效到底是不是真的。","","","",""
"【尝了一口】","","","",""
"【表情僵住】......","","","",""
"（救命，太难喝了！）","","","",""
"这就是所谓的良药苦口吗？","","","",""
"【栗子糕魅力】{color=#ff0000}↓100{/color}","","","",""
"发霉的茶叶","","","",""
"（主人一定是没发现这茶叶发霉了...）","","","",""
"【装作若无其事】谢谢主人！","","","",""
"豌豆黄","","","",""
"【吃了两块】好好吃！！","","","",""
"（如果我移情别恋了，枣泥糕会记恨我吗？）","","","",""
"匕首","","","",""
"谢谢主人，等栗子有空了，一定要学会用匕首！","","","",""
"紫金匕首","","","",""
"（咦，我记得王爷曾经看上过一把类似的紫金匕首，可是都没舍得给自己买。）","","","",""
"【收下匕首，眯起眼睛】谢谢主人，栗子特别喜欢！","","","",""
"霜白","","","",""
"【摸了摸剑身】哇哦，这匕首也太雪白了吧，像是披了一层霜！","","","",""
"相拥的泥人","","","",""
"这...这不是双双姐的客人让我转交给双双姐然后我又让主人帮忙转交给双双姐的泥人吗？","","","",""
"【跺脚】这都过去多久了？主人你好不靠谱！","","","",""
"算啦算啦，我回头再拿给双双姐吧。","","","",""
"【看清泥人，耳尖一红】（主人这么多情的吗？）","","","",""
"谢谢主人！栗子可以重新雕刻它吗？","","","",""
"花梨翡翠扇","","","",""
"好重的扇子！才拿一会儿我的手就酸啦。这么重的话，只能放在房间里观赏吧？","","","",""
"白毫银针","","","",""
"虽然栗子不懂茶，但是这个茶真的特别好喝诶！谢谢主人！","","","",""
"【栗子糕魅力】{color=#9DD1FF}↑5{/color}","","","",""
"花糕","","","",""
"【迫不及待地吃掉】好吃、好吃！","","","",""
"【吃完后一阵惆怅】如果小吃铺可以永久供应花糕就好了。","","","",""
"【犹豫】（我真的应该吃掉自己的同伴吗？）","","","",""
"【抵不住诱惑，送入嘴中】唔，好吃！","","","",""
"粽子","","","",""
"【幸福地接过】主人不要告诉我这是什么馅的粽子，我自己猜对了才有成就感！","","","",""
"珍稀字帖","","","",""
"【收下字帖】谢谢主人，栗子会多看多学的！","","","",""
"【栗子糕才艺】{color=#9DD1FF}↑80{/color}","","","",""
"糊了的豌豆黄","","","",""
"这、这......","","","",""
"【纠结之后，吃掉豌豆黄】（这种东西我吃了总比主人吃了好！）","","","",""
"玛瑙匕首","","","",""
"【眼睛一亮】这匕首真的能用来打架吗？它看上去就跟玉做的——","","","",""
"——【指腹不小心被划了个小口子】嘶！","","","",""
"【吹了吹手指】竟然这么锋利......","","","",""
"【栗子糕武功】{color=#9DD1FF}↑66{/color}","","","",""
"【睁大了眼睛】...哇，这世界上竟然有这么好看的裙子！","","","",""
"此裙名为“洛神”。","","","",""
"洛神裙......","","","",""
"确实也只有神仙配得上！","","","",""
"【高兴地抱住裙子】谢谢主人送栗子这么贵重的礼物，栗子一定会好好保管的！","","","",""
"呲铁神剑","","","",""
"【不解地接过呲铁神剑】（这把剑看上去还不如锋利的剑厉害呢...）","","","",""
"【为她解惑】此剑看上去平平无奇，却削铁如泥，是江湖中排行第一的宝剑。","","","",""
"排行第一的宝剑...","","","",""
"难道这就是呲铁神剑吗？","","","",""
"正是。","","","",""
"【对呲铁神剑刮目相看】（剑不可貌相！）","","","",""
"（提示：获得呲铁神剑的手下将在开始{color=#ff0000}新周目{/color}时{color=#F0D800}增加其受赠时四分之一的武功属性{/color}，通关之后永久生效。该加成同时{color=#ff0000}只能对一人生效{/color}，若在其他周目中将神剑赠予旁人，该手下的加成将失效并转移）","","","",""
"【栗子糕】","","","",""
"我已经看到了胜利！","","","",""
"【黎一一】","","","",""
"必胜！","","","",""
"【聂香】","","","",""
"本小姐赢定了~","","","",""
"【秦嫫儿】","","","",""
"秦嫫儿不能输！","","","",""
"【任无晴】","","","",""
"（毫无悬念。）","","","",""
"【玉漏】","","","",""
"（希望不要拖我们组的后腿~）","","","",""
"【黄婵】","","","",""
"玩归玩，大家一会儿可不要太拼命。","","","",""
"【十月花】","","","",""
"【暗暗期待】","","","",""
"【关仙子】","","","",""
"（自[xing]家一事之后，我就再也没有参与过这种游戏了...好生怀念。）","","","",""
