"Original Text","Initial","Machine translation","Better translation","Best translation"
"忠心的臣子完","","","",""
"【杂货店】","","","",""
"【小吃铺】","","","",""
"【随便逛逛】","","","",""
"【偏远的街道】","","","",""
"【带手下出门】","","","",""
"【查看在街边吆喝的男子】","","","",""
"没介绍","","","",""
"介绍过","","","",""
"se/door.ogg","","","",""
"【打开书房的门】","","","",""
"书案前站着一名青衣女子。","","","",""
"【脚步一顿】","","","",""
"music/anhunqu.ogg","","","",""
"...仙子。","","","",""
"【听到熟悉又陌生的声音，微微侧耳，心跳逐渐加速】","","","",""
"是[ming]哥哥？","","","",""
"【有些意外】你还认得出我的声音？","","","",""
"虽说与小时候有些不大相同，但是感觉很亲切。","","","",""
"【淡淡一笑，没有接话】","","","",""
"现今除了你，我想不到还能有谁以真心待我，更别说是冒险杀死华玟为关家报仇了。","","","",""
"我这么做是因为需要关家的帮助。","","","",""
"帮助","","","",""
"...关家？","","","",""
"关家满门已被流放到荒凉之地，再无权势，又如何能够帮你？","","","",""
"这些事情我会与你详细说明。","","","",""
"好，那——","","","",""
"我杀他是为了社稷。","","","",""
"社稷","","","",""
"如今的岳朝还能有人为社稷着想，真是让人欣慰。","","","",""
"只可惜祸根不除，一切作为都是杯水车薪。","","","",""
"【心中一凛】[ming]哥哥的意思是——","","","",""
"【默认】","","","",""
"默认","","","",""
"【走近你】","","","",""
"[ming]哥哥...这么多年来，你去了哪里？","","","",""
"我们都以为你已经——","","","",""
"——她话音戛然而止，一个闪身躲到了书架后面。","","","",""
"music/chaoyuehuanjue.ogg","","","",""
"【顿时警惕起来】......","","","",""
"又过几刻，你方听到了窗外的动静。","","","",""
"【心下了然，若无其事地坐下】","","","",""
"【从窗户跃进屋内】","","","",""
"师爷。","","","",""
"se/pour.ogg","","","",""
"【顺手倒了一杯茶，递给雎鸠】","","","",""
"【接过】","","","",""
"你是为了华玟而来？","","","",""
"当然。","","","",""
"华玟死了，王爷很不高兴。","","","",""
"【在书架后听到华玟的名字，竖起耳朵】（...王爷？[ming]哥哥是在为哪个王爷办事？）","","","",""
"（现在岳国谈得上有权势的王爷只有三个...北池王与皇帝性子一般无二，荒淫无度，暴虐无道，封地上的百姓叫苦不堪。）","","","",""
"（曲临王虽好些，明面上颇受尊重，但却是个伪君子。父亲说过，他的内心极为狠毒.....）","","","",""
"（也就只有容都王清廉又对百姓极为和善，但他似乎对皇帝不是一般的忠心......）","","","",""
"是我属下的功夫不到家，得闲我会亲自回容都向王爷赔罪。","","","",""
"【明白你在为自己解答】（[ming]哥哥是容都王的手下....）","","","",""
"【话中有话】我还以为你手下的实力足够了，没想到连她们也没能保住人。","","","",""
"你想说什么？","","","",""
"我想说，她们两个能够全身而退，挺不容易的。","","","",""
"何时该进何时该退，她们自有分寸。","","","",""
"【观察了你一会儿】","","","",""
"【转起茶杯】当时官兵去关家抓人的时候，关仙子并不在，流放路上也不见踪影。","","","",""
"听说她不但有才，还有一身高超武艺。师爷说，那个刺客有没有可能就是关仙子？","","","",""
"【毫不犹豫地道】是她。","","","",""
"也是我放她走的。","","","",""
"【颇感意外】你倒是诚实。","","","",""
"是因为[xing]家与关家交好，还是因为师爷曾与她定过娃娃亲？","","","",""
"都不是。","","","",""
"【饶有兴趣】那是为了什么？","","","",""
"王爷吩咐我们保护华玟，是为了让其继续做爪牙，祸乱朝纲，使更多人生反心厌恶岳治。","","","",""
"但华玟所为只会让更多有志之士遭受欺辱，况且他并不是我们的人，就算将他身上的所有利益榨取干净，也无法与关氏一族积年累下的声望和人脉相提并论。","","","",""
"如若王爷可以选择后者，他会毫不犹豫，而[zicheng]正是为他寻到了这么个机会。","","","",""
"【内心惊讶】（“使更多人生反心厌恶岳治”？容都王表面上对皇上忠心无二，背地里却打着这些算盘...）","","","",""
"（唯一合理的解释，就是容都王想篡位夺权。）","","","",""
"【十分赞同容都王的做法】（我怎么没有早些想到还有这一条出路？我本打算杀一辈子的贪官污吏，奈何这些人永远杀不完，此番看来，我的计划是治标不治本...）","","","",""
"（...可若是换个清正廉洁一心为民的人在高位，那就大不一样了。）","","","",""
"这么说，你违背王爷之命还是为了他好了？","","","",""
"[zicheng]的所作所为自然全是为了王爷。","","","",""
"至于他人相信与否，我无从左右，也无意辩解。","","","",""
"师爷说得真诚，或许王爷不信，但雎鸠反正是信了。不过....","","","",""
"music/mumo.ogg","","","",""
"se/hui.ogg","","","",""
"【忽地将茶杯掷向书架】既然都是自己人了，关姑娘可介意切磋一二？！","","","",""
"se/knockover.ogg","","","",""
"茶杯打翻了几本书，穿过书架，落到一个女子的手里。","","","",""
"se/place.ogg","","","",""
"【走出来，将茶杯放在桌上】","","","",""
"【长剑出鞘】乐意之极。","","","",""
"se/bijian1.ogg","","","",""
"好身法！","","","",""
"【退后数步】","","","",""
"music/xiatian.ogg","","","",""
"痛快！","","","",""
"【抱拳】若非关姑娘看不见，雎鸠恐怕也不是你的对手，承让了。","","","",""
"【调理着刚刚切磋之后有些凌乱的气息】（经过这番酣畅淋漓的打斗，我心中也有了方向...若要改变现在岳朝的局势，只有从根部解决才行。）","","","",""
"【收剑】我输得心服口服。","","","",""
"【一笑】那关姑娘可决定了是否要效忠王爷？","","","",""
"没从你口中听到肯定的话，我就怕[xing]师爷只是一厢情愿。","","","",""
"我关家今后以容都王马首是瞻，所有资源皆愿意拱手呈上，不求其他，只望事成之后王爷能够成为明主，爱戴百姓，勤恳治世，还岳国一片清明。","","","",""
"这些都是应该的。","","","",""
"【转向你】师爷，你这是大功一件，王爷知道了一定会非常高兴。","","","",""
"【淡淡一笑】那就好。","","","",""
"那么，容雎鸠借走关姑娘几个月。","","","",""
"【颔首】请随意，她不是我的手下，没有借字可言。","","","",""
"【抱拳】那我们先行一步！","","","",""
"【不等你回复，转身飞出了窗户】","","","",""
"[ming]哥哥，保重。","","","",""
"保重。
（{color=#ff0000}提示{/color}：与关仙子接触，更要注意{color=#9DD1FF}提升隐蔽{/color}！）","","","",""
"music/jianghulouxia.ogg","","","",""
"只见一名黑衣女子站在屋里。","","","",""
"【颔首】雎鸠。","","","",""
"【倒了一杯茶，递给她】","","","",""
"当然。华玟保住了，你功不可没，王爷很满意。","","","",""
"他让我给你捎个话，他年初会来怀熹一趟。","","","",""
"【微微俯身】属下恭候王爷。","","","",""
"【观察了你一会儿，淡淡一笑】","","","",""
"说说吧，刺客都有谁？","","","",""
"那一路上刺客无数，我们只能确定其中一人的身份，就是关仙子。","","","",""
"果然是她，真是个奇女子。","","","",""
"可惜她这一死，我再也没有机会跟她过招了。","","","",""
"能赢你的人没有几个，何必浪费时间去比试。","","","",""
"【一笑】师爷抬举雎鸠了。","","","",""
"【没有接话】","","","",""
"【转起茶杯】不过，关家与[xing]家是世交，你和关姑娘还定过娃娃亲...","","","",""
"【顿了一下】陈年旧事，何必提起？我连她的相貌音容都忘得一干二净了。","","","",""
"师爷办事比我想象中的还要果断。你对她，竟是丝毫没有留情。","","","",""
"【面无波澜】眼下王爷的计划为重，我这么做不是应该的吗？","","","",""
"【看了你一会儿】雎鸠跟师爷认识了这么多年，还是第一次发现师爷也会手软。","","","",""
"【将茶杯放下】唉，我还真是羡慕她。","","","",""
"【看出雎鸠没有要走的意思】","","","",""
"【挥袍坐下】你这次要留几天？","","","",""
"说不准。","","","",""
"那间房间一直是你的，以后都请随意。","","","",""
"【抱拳】多谢，那雎鸠去洗尘了。","","","",""
"music/yudelianren.ogg","","","",""
"楼内已经座无虚席，三三两两的客人拢在一起，交头低声讨论着，时不时看向舞台。","","","",""
"【冲向厨房】（今天咋来了这么多人？我得多拿点儿酒水！）","","","",""
"【喝着茶】（我还是第一次在风信楼观看节目，原来这么热闹。）","","","",""
"客人一号","","","",""
"【扇着扇子】听说今天上台表演的是黎双双姑娘，但她似乎没什么擅长的才艺啊。","","","",""
"【扇着扇子】不知双双姑娘今日又为我们准备了什么节目呢？","","","",""
"客人二号","","","",""
"我所料不错的话，今天的节目应该比较特殊，拭目以待吧！","","","",""
"客人三号","","","",""
"【指向舞台】是啊，你们瞧，今天的舞台装饰得多精细，多了好多蓝色的纱幔，还有那一块坠着的宫灯，映在台上，好像发光一样，周围腾起的雾气梦幻得宛如仙境啊！","","","",""
"谢谢欣赏~我们可是花了好长的时间才设计出了这样整体色调偏冷，却又十分唯美的舞台。","","","",""
"客人四号","","","",""
"【点头赞同】确实是下了功夫啊！我是越来越期待了。","","","",""
"【在一旁听着，心中开心】（大家喜欢这次的装饰就好！）","","","",""
"【端着一盘新鲜糕点走来】今天的表演肯定会让你们眼前一亮的，放心吧！","","","",""
"【拿了一块枣泥糕】拭目以待。","","","",""
"【找到一处坐下】（希望这次表演一切顺利~）","","","",""
"【挑眉看着异常漂亮的舞台，心中有几分妒忌】（也不知道双双妹妹今个挑不挑得起这舞台，还不如让我来，定能艳压四座，完美发挥。）","","","",""
"【入座】","","","",""
"半刻钟后舞台上飘来美妙的琴音，吵杂的讨论声慢慢停了下来，场内开始变得安静。","","","",""
"【坐在帘后抚琴】","","","",""
"【身穿蓝白相间的广袖流仙裙，带着些清冷和仙气，缓步上台】","","","",""
"客人们","","","",""
"【忍不住惊叹】","","","",""
"（姐今天真——）","","","",""
"music/zaogao.ogg","","","",""
"——她念头还没转完，忽见黎双双脚下一滑，重重跌在了舞台上！","","","",""
"【惊恐万分】","","","",""
"部分客人","","","",""
"【下意识起身想要去接住黎双双】","","","",""
"【也骇然站起】姐！","","","",""
"双双姐！","","","",""
"【伏在地上，无暇顾及腿上的痛，摸了摸油腻的地板】","","","",""
"（我就说这地板怎会如此之滑，原来是被人动了手脚......）","","","",""
"【看着黎双双的动作，当下反应过来】（难道地板上的亮光是油？之前还以为是因为擦得特别干净，映着宫灯所以才会有反光，竟没想到上去查看。）","","","",""
"music/zaoshanghao.ogg","","","",""
"主人，我们已经调查过了，是楼里一个帮忙布置舞台的小工干的。","","","",""
