"Original Text","Initial","Machine translation","Better translation","Best translation"
"【站在一旁，歪着头看他】","","","",""
"褐棕色的泥土被铲子挖出了个浅坑，废土随意地堆在一侧。","","","",""
"【将手在衣服上擦干净，而后小心翼翼地从怀里摸出一只破旧的绣鞋】","","","",""
"鞋面上绣着的花纹已经开始褪色，整个看起来灰扑扑，鞋底一看就是补过很多次的。","","","",""
"【望着绣鞋，眼眶湿润】（师妹，我替你报仇了...你安心去吧。）","","","",""
"【把绣鞋轻轻放在坑里，温柔地就好像是对待人而不是鞋子一样】","","","",""
"太后的外甥得知自己家歌姬“行刺”禁军统领之后，十万火速地将她在府中的痕迹抹去，更是对她的存在三缄其口，谎称并无此人。","","","",""
"【自嘲一笑】（想不到我们相知相恋十年，现在能寻到关于你的物件却只有这只你委托我去修补的绣鞋了。","","","",""
"【将土坑填上，在上面插了一个精心雕刻的木碑】","","","",""
"此处清静，远离闹市，时常有鸟儿和小动物出现...除了你最喜欢的小兔子，不会再有人来打扰你啦。","","","",""
"【慢慢站起身】...我过些天再来看你。","","","",""
"他转过身，却迟迟没有踏出脚...不知为何，他心中有一种说不出的不安。","","","",""
"【回过身，再次跪在歌姬的坟前】师妹，我——","","","",""
"——远处忽地传来一声悲鸣！","","","",""
"【一怔，抬头望去】","","","",""
"原来是天空中飞翔的一对白燕被一只利箭射了下来，密林中随之传出一群人的笑闹声。","","","",""
"【手按在匕首上】（怎会有人？）","","","",""
"se/bush.ogg","","","",""
"【受到惊吓逃窜走】","","","",""
"谄媚的声音","","","",""
"大人您就是厉害，这才短短半个时辰，林中被您射死的鸟、兔子、羚羊和小鹿咱们七个人都快拿不下了。","","","",""
"另一个声音","","","",""
"打猎为的就是开心，今日我箭法百无一失，实在痛快！至于那些玩意儿，不要也罢，就丢这儿吧。","","","",""
"【攥紧拳头】（这帮恶官，射杀动物竟只为娱乐！）","","","",""
"（这等没有道义的风气皆是因为岳治每年春日都喜欢前往城郊如此打猎才盛行起来的，如果他——）","","","",""
"music/daohenchang.ogg","","","",""
"——【心中咯噔一声】","","","",""
"可是......想要推翻岳治的人，已经被自己杀死了。","","","",""
"（师妹的牺牲本是为了天下百姓、为了大业，可是我却因为一己私情，将这一切统统摧毁了。）","","","",""
"从此，大好山河终将慢慢走向灭亡。","","","",""
"【手脚冰凉，悔恨万分，艰难地抬眼看向那立在土中的木碑】","","","",""
"木碑被风吹倒在一侧，上面多出了一道细长的裂痕。","","","",""
"{color=#708090}【达成中途失败结局：破碎山河】{/color}","","","",""
"se/wind.ogg","","","",""
"【听到小八的动静，转过头】","","","",""
"小八","","","",""
"se/move2.ogg","","","",""
"【捞起烟球，准备缩回去】（希望刚才没被看到——）","","","",""
"music/huaji.ogg","","","",""
"se/shoot.ogg","","","",""
"——【手中弩弓一转，从远处迅速射出一只箭】","","","",""
"【被弩箭穿过手背，烟球和人一起掉下屋檐】啊！！","","","",""
"【已飞身来到小八身前，死死把他按在地上】","","","",""
"众侍卫","","","",""
"【包围过去，绑住他的手脚】","","","",""
"【看清小八的脸】（他就是原本要在舞队里，却被换下来替代我的手下去放烟球的那个人。）","","","",""
"【后悔莫及】（早知如此，我就该...）","","","",""
"【目睹这一切，起身大喊】什么情况？朕的宫里怎么有刺客？！","","","",""
"话音刚落不久，场上便飘起了烟雾。","","","",""
"【捏紧拳头】（这一失误，计划全都破坏了...）","","","",""
"【凝视着刺客手边的烟球和突然出现的“霾”，冷笑道】看来，朝中有老鼠了。","","","",""
"{color=#708090}【达成中途失败结局：失之毫厘】{/color}","","","",""
"music/shenlingjuzhu.ogg","","","",""
"村民一号","","","",""
"【围着三具尸首】太可怕了，这三个人好像是从高山上摔下来的，都摔得血肉模糊了......","","","",""
"村民二号","","","",""
"这么残忍的场景，还看什么？","","","",""
"【捂着鼻子避开】","","","",""
"村民三号","","","",""
"【纳闷地看着尸体】我就算是哪天没粮食饿死，也不敢爬凌云山！你说这些爬山的人是不是心太大了啊？没啥大事就往死路上走。","","","",""
"村民四号","","","",""
"别这么说，说不定人家也是走投无路了才会犯险啊，人还是善良点的好。","","","",""
"村民五号","","","",""
"【蹲下来碰了碰地上男子的衣服】不可能，你看这毛茸茸的披风料子，一般人哪里穿得起...一看就是富贵人家。","","","",""
"【“啧”了一声】有钱有势有吃有喝不好吗？要是我有这么好的命，我半步都不敢靠近这些危险的地方。","","","",""
"村民六号","","","",""
"【不忿地道】整日就知道吃喝玩乐、没有半点追求，就算当权也只是个无能之辈。","","","",""
"要是我真的有权势了，至少我会念着村子的好，接济接济村里人，说不定还愿意跟欺负我们的狗官斗一斗，这可比你有骨气多了！","","","",""
"【不屑】哼，你也就是说说而已。世上哪有那么多放着好日子不过，偏要往刀口上撞的人？","","","",""
"【叹气，拉开他们两个】行了，当着死者的面就别瞎揣测了。","","","",""
"他们死在这里看着太闹心了，待会喊一下人来收尸吧。","","","",""
"【摇摇头】别乱埋。既然是有钱人家那肯定是家里有人的，还是报官吧，说不定会有家人来收。","","","",""
"说得也是，那我去城里跑一趟。","","","",""
"官兵来了之后，仵作来来回回地检查尸体，最终从死者身上翻出一枚玉扳指，递给了官兵头领。头领摩挲着扳指上的刻字，面上惊讶极了。","","","",""
"村民虽然好奇死者身份但未有一人上前多嘴，只是依稀听到官兵们将尸体抬走时嘴中喃喃几声，“容都王......”","","","",""
"{color=#708090}【达成中途失败结局：无声】{/color}","","","",""
"se/bird.ogg","","","",""
"缥碧的湖水被层层青山环绕，山中传来阵阵鸟啼。","","","",""
"黎一一和没听","","","",""
"黎一一和听过","","","",""
"【将米糕递到黎双双嘴边】姐，吃一块吧！","","","",""
"【望着戏水的鱼群出神】......","","","",""
"【手默默放下】（唉，都这么久了.....姐还是一句话都不说，连我都不理。她还要这样多久呢？）","","","",""
"【想到黎双双这副模样的原因，顿时控制不住眼泪】（恩公他....他居然把楼里的人都——）","","","",""
"——【摇摇头，打断自己的思路】（不要想这个了，我还是采点果子洗了给姐吃吧。）","","","",""
"se/run1.ogg","","","",""
"【转身跑走】","","","",""
"几只虫子在湖面点点画出一个又一个圈。","","","",""
"（恩公待我好，我便忘了他其实是一个无情无义的人......）","","","",""
"（我分明最憎恶这样的人，却偏偏又是这样的一个人让我流连忘返、无法割舍....）","","","",""
"【垂下眼帘】（真是可笑。）","","","",""
"【负手走到黎双双的身边】","","","",""
"【看向波光潋滟的湖面】你看这日光多好？","","","",""
"不如等会我带你泛舟湖上，游览四周的山脉吧。","","","",""
"【不吭声】","","","",""
"......","","","",""
"music/198-datiqin.ogg","","","",""
"【叹了口气】","","","",""
"那天夜里，你手刃所有人之后便带着黎氏姐妹一起逃离京城，直至到此离京中已是千里之遥。","","","",""
"那天夜里，你手刃所有人之后便抱着昏迷的黎双双一起逃离京城，直至到此离京中已是千里之遥。","","","",""
"你本打算继续往远走，可是这处景色适宜，又并无人烟，当即决定留下隐居。","","","",""
"可是...自黎双双再次醒来之后便整日坐在湖边，不言不语，静静地看着湖面，已经一月有余。","","","",""
"我为什么杀她们....我是真的害怕。","","","",""
"【没有接话】","","","",""
"【扳正黎双双的身子，强迫她看着你的双眼】","","","",""
"【目光闪躲】","","","",""
"我的经历你最清楚。自小毁容，惨遭灭门，再后来内力尽失成为一个废人。再再后来，我努力为王爷卖命，到头来又不过是竹篮打水一场空。","","","",""
"我谨小慎微，心狠手辣，只因我失去的太多太多...我不想再因为一些小的差错断了自己全身而退的机会，更不愿意看到你跟我一起亡命天涯，遭受追杀。","","","",""
"我杀了她们，是为了万无一失，为了我们的将来。","","","",""
"你信得过她们，可是我只信得过你。","","","",""
"如今我真的只剩下你了，不要离开我好吗？","","","",""
"【喉咙动了动】","","","",""
"你说的，她都明白。","","","",""
"【心中一酸】（只是...很难去接受。）","","","",""
"那她还能怎么样呢？离开你吗？若是如此，恐怕她也不会在这里待上一个月了。","","","",""
"（我终究还是喜欢他，放不下。）","","","",""
"【捕捉到黎双双微妙的表情变化，心中一动】双双？","","","",""
"无和没听","","","",""
"【忽然开口道】以前我父亲累的时候就喜欢在青潭江畔站着，什么都不做，就那么静静地站上好久...","","","",""
"【忽然开口道】我曾经跟恩公说过，我父亲累的时候就喜欢在青潭江畔站着，什么都不做，就那么静静地站上好久，不知恩公可还记得？","","","",""
"你说的，我自然都记得。","","","",""
"【叹了口气】恩公可知道，他为什么这么做？","","","",""
"【想了想】许是因为江水能将心中的忧愁带走，给人留下平静吧。","","","",""
"【摇摇头】不。","","","",""
"是因为...我的母亲是一位江边渔娘。","","","",""
"儿时我便是听着父母的故事长大的。父亲与母亲感情极好，说是当年一见倾心...当时家中虽有长辈阻碍，却也没能拆散他们。","","","",""
"两人成亲后日子很苦，父亲在山中采麻，母亲便在江边捕鱼...","","","",""
"可是江只有那么大却要养活很多人，母亲又是个不争抢的性子，每日能够有一条鱼的收获都算不错。","","","",""
"再后来，母亲因为劳累，身体一日不如一日...最终在一个很寻常的日子里去世了。","","","",""
"我父亲思念她的时候，就会去江边站着，就好像她还活着一样。","","","",""
"【心中感触】......","","","",""
"【深吸一口气，转向你】恩公，我想明白了。","","","",""
"如果有一天你也离开了我，那我一定会和父亲一样，永远地思念你...","","","",""
